Agent,Prior,Target,Score,SMILES,SMILES_state,Druglike,Druglike (raw),Diversity,Diversity (raw),step
32.3656,32.3656,927.6406,7.5000485,COc1cc(O)c2c(CCCCC(=O)N3CCOCC3)cc(=O)oc2c1,1,6.1764603,6.1765,9.1072760,9.1073,1
27.8099,27.8099,-27.8099,0.0000000,c12c3cccc1c(NCCCCC)cc2[nH]nc3,0,0.0000000,0.0000,0.0000000,0.0000,1
21.9099,21.9099,946.2839,7.5640141,CC1(C)OC(C=Cc2ccc(Cl)cc2)=CC(=O)C1=O,1,6.2822638,6.2823,9.1072760,9.1073,1
21.6220,21.6220,983.2754,7.8507613,Oc1ccc(-c2ccccc2)c2cccnc12,1,6.7676058,6.7676,9.1072760,9.1073,1
24.2406,24.2406,936.3610,7.5046998,c1ccc(CNC2(C3CCCCC3)CCCC2)nc1,1,6.1841235,6.1841,9.1072760,9.1073,1
28.3133,28.3133,775.0479,6.2762592,O=C(NCc1cccs1)C(c1ccco1)N(C(=O)c1ccco1)c1ccccc1,1,4.3252702,4.3253,9.1072760,9.1073,1
23.0341,23.0341,-22.9954,0.0003018,Clc1ccc(C2(c3nnc(-c4nn(-c5ccc(Cl)cc5Cl)cc4Cn4cncn4)s3)CC2)cc1,1,-16.6711407,-16.6711,9.1072760,9.1073,1
41.6155,41.6155,-41.5768,0.0003018,CCN(CC)c1cccc(COC2CCN(CCN(CCC(c3ccccc3)c3ccccc3)C(=O)Nc3ccc(F)c(Cl)c3)C2)c1,1,-8.4347897,-8.4348,9.1072760,9.1073,1
27.2082,27.2082,924.1403,7.4324097,CC(=O)N1CC(OC(=O)c2cccnc2C)C1,1,6.0655584,6.0656,9.1072760,9.1073,1
49.7351,49.7351,654.8285,5.5044031,CC(=O)OCC12OCC3(O)CC1C3C1(C)C(OC(C)=O)C(O)C(=O)C1C2C,1,3.3268404,3.3268,9.1072760,9.1073,1
32.2701,32.2701,650.8230,5.3366653,CCNC(=S)N(C)CCCNC(=O)c1c(C)c(-n2cccc2)n(C)c1C,1,3.1271696,3.1272,9.1072760,9.1073,1
35.0135,35.0135,-34.9748,0.0003018,Cc1nonc1CN(C)C(=O)CC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)c(Cl)c1,1,-2.4278412,-2.4278,9.1072760,9.1073,1
29.2996,29.2996,815.4569,6.5996605,N#Cc1nc(NC2CCCC2)cc(=NCc2ccc(-c3ccccc3)cc2)[nH]1,1,4.7824969,4.7825,9.1072760,9.1073,1
30.9747,30.9747,-30.9360,0.0003018,CCCCCCCCCCCCCCNC(=O)CCNC(=O)CCCCCCCCCCS,1,-0.2887038,-0.2887,9.1072760,9.1073,1
40.0480,40.0480,709.9753,5.8595565,Cc1ccc(-c2cc(=NC(=O)Cc3ccccc3Br)n(-c3ccncc3)[nH]2)c(=N)[nH]1,1,3.7699969,3.7700,9.1072760,9.1073,1
27.7818,27.7818,465.0211,3.8500227,CCc1ccccc1NC(=O)CCN1C(=O)C(=Cc2ccccc2[N+](=O)[O-])SC1=S,1,1.6275641,1.6276,9.1072760,9.1073,1
33.9678,33.9678,-33.9291,0.0003018,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cccc(C2CCCN2C(=O)c2cccc(F)c2)c1,1,-20.8309193,-20.8309,9.1072760,9.1073,1
28.9827,28.9827,906.0123,7.3046482,O=C([O-])CCCN1CC(=O)N(Cc2ccccc2)C(Cc2ccccc2)C1=O,1,5.8588195,5.8588,9.1072760,9.1073,1
22.3907,22.3907,-22.3521,0.0003018,O=C(Nc1ccc(Cl)c(C(=O)Nc2cccnc2)c1)c1ccc(C(F)(F)F)cc1,1,-13.9237823,-13.9238,9.1072760,9.1073,1
41.5873,41.5873,-41.5487,0.0003018,CCCCN1CCC23CCCN(S(=O)(=O)c4ccccc4C(=O)O)C4C1Cc1ccc(O)c(c1C42)O3,1,0.0000000,0.0000,9.1072760,9.1073,1
23.5166,23.5166,813.1037,6.5360963,CC1CCN(CCCCOc2cc3oc(=O)ccc3cc2Cl)CC1,1,4.6908159,4.6908,9.1072760,9.1073,1
31.4086,31.4086,-31.3699,0.0003018,CCCC(=O)Nc1ccc2c(c1)OC(CN(C)S(=O)(=O)c1ccc(C)cc1)C(C)CN(C(C)CO)C2=O,1,0.0000000,0.0000,9.1072760,9.1073,1
26.9381,26.9381,-26.8994,0.0003018,O=C1OC(Cn2ncnn2)C2COc3cc(-c4cnc5ncnn5c4)ccc3N12,1,-3.3127465,-3.3127,9.1072760,9.1073,1
32.3644,32.3644,231.7102,2.0630828,Cc1c(CC(=O)NCC(=O)O)nn(C)c1-c1ccc(C2CCOCC2)cc1,1,0.4673528,0.4674,9.1072760,9.1073,1
20.9807,20.9807,757.4510,6.0814979,CCCCCCCCCCn1cc[n+](CC)c1C=NO,1,4.0609965,4.0610,9.1072760,9.1073,1
31.2243,31.2243,-31.1856,0.0003018,Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)CC(O)C(Cc1ccccc1)NC(=O)c1cccc(-c2cccs2)c1,1,-7.1100893,-7.1101,9.1072760,9.1073,1
32.6307,32.6307,897.5681,7.2671777,COCCn1c(=O)n(-c2ccc(OC)cc2)c2nc(C(=O)O)ccc21,1,5.7988658,5.7989,9.1072760,9.1073,1
30.5699,30.5699,792.4369,6.4297403,CC(C)C(N=c1[nH]cnc2sc(-c3ccc(F)c(F)c3)cc12)C(=O)O,1,4.5393991,4.5394,9.1072760,9.1073,1
23.8164,23.8164,896.4944,7.1899284,Cn1c(SCC(=O)Nc2cc(Cl)ccc2O)nnc1-c1ccncc1,1,5.6762385,5.6762,9.1072760,9.1073,1
24.2954,24.2954,697.2642,5.6371841,CC(C)Oc1ccc(-c2csc(=NC(=O)C(=O)O)[nH]2)cc1C#N,1,3.4892809,3.4893,9.1072760,9.1073,1
28.9195,28.9195,-28.8809,0.0003018,N#Cc1cccc(-c2nc(-c3ccc4c(c3)CC3CCC4N3C(=O)OCc3ccccc3)no2)c1,1,-19.6703911,-19.6704,9.1072760,9.1073,1
31.3049,31.3049,823.4979,6.6781463,CN(c1ccccc1)C(C(=O)NC(C)(C)C)c1csc2ccc(Cl)cc12,1,4.8969240,4.8969,9.1072760,9.1073,1
34.0286,34.0286,842.8982,6.8509905,CCn1ncc2ccc(-c3c[nH]c(CCc4nc5c(C)cccn5n4)n3)cc21,1,5.1536894,5.1537,9.1072760,9.1073,1
21.1672,21.1672,986.0780,7.8691035,O=C(NN=Cc1cccc([N+](=O)[O-])c1)c1ccccn1,1,6.7992659,6.7993,9.1072760,9.1073,1
32.3433,32.3433,177.0547,1.6359221,COCCN1CCC2(CC1)CCN(C(=O)NCc1cccnc1C)C2,1,0.2938575,0.2939,9.1072760,9.1073,1
20.8644,20.8644,-20.8258,0.0003018,Cc1ccccc1C1CN(C)CCc2cc(Cl)c(O)cc21,1,0.0000000,0.0000,9.1072760,9.1073,1
25.8748,25.8748,-25.8361,0.0003018,COc1ccc(C(=O)NCC2(N3CCN(C(=O)C4CN(C5CCOCC5)CC4c4ccc(Cl)cc4)CC3)CCCCC2)cc1,1,-15.3579988,-15.3580,9.1072760,9.1073,1
43.4738,43.4738,-43.4352,0.0003018,C=C(C)C1CCC2(C(=O)O)C3=CCC4C(C)(CCC5C(C)(C)c6nc7ccc(OC(F)(F)F)cc7cc6CC45C)C3=CCC12C,1,0.0000000,0.0000,9.1072760,9.1073,1
25.0046,25.0046,977.2396,7.8300324,Cc1nnn2c1CN(C(=O)c1cccc(Cl)c1)c1ccccc1-2,1,6.7319150,6.7319,9.1072760,9.1073,1
27.1827,27.1827,943.4294,7.5829074,CCN(CC)C(=O)c1c(-c2ccc(OC)c(OC)c2)c(O)c(O)n1C,1,6.3136864,6.3137,9.1072760,9.1073,1
53.7983,53.7983,705.6633,5.9332945,O=[N+]([O-])c1cc(N2CCN(Cc3ccco3)C2C2CC3CC4CC(C3)C2C4)[nH]c1Cl,1,3.8654790,3.8655,9.1072760,9.1073,1
40.1671,40.1671,449.1284,3.8226209,CCC(CC)(NC(=O)C=Cc1ccccc1)C(=O)NCCCCc1ccc(C(C)C)nc1,1,1.6044787,1.6045,9.1072760,9.1073,1
32.5945,32.5945,858.7861,6.9639113,CCC(C)(C)NC(=O)CN(Cc1cccs1)C(=O)c1c(C)cnc(C(N)=O)c1N,1,5.3249798,5.3250,9.1072760,9.1073,1
56.6028,56.6028,-56.5642,0.0003018,CCCCC(NC(O)C(CCCC)NCC(=O)C(=O)CC(=O)NC(C)C(=O)NC(Cc1ccccc1)C(=O)O)C(=O)NC(C)C(=O)O,1,-6.7640958,-6.7641,9.1072760,9.1073,1
26.7380,26.7380,762.0460,6.1623747,Cc1oc2ccccc2c1COc1ccc2c(C)cc(=O)oc2c1,1,4.1697278,4.1697,9.1072760,9.1073,1
38.1055,38.1055,742.5368,6.0987677,COCC1CCN(Cc2nc(C[S+]([O-])CC(N)=O)co2)C1,1,4.0840936,4.0841,9.1072760,9.1073,1
34.1789,34.1789,934.2163,7.5655882,CC1(C)Oc2ccc(F)cc2C(N2CCOCC2)C1OC(=O)Cc1ccccc1F,1,6.2848787,6.2849,9.1072760,9.1073,1
26.4146,26.4146,-26.3759,0.0003018,Cc1nc(CN2CCN(C(=O)c3oc4cc(C)c(C)cc4c3C)CC2)cs1,1,-4.3270807,-4.3271,9.1072760,9.1073,1
24.6805,24.6805,944.7725,7.5738514,Cc1cc(=NC(=O)C(C)NS(=O)(=O)c2cccs2)[nH]o1,1,6.2986150,6.2986,9.1072760,9.1073,1
32.9470,32.9470,831.9615,6.7570971,CCOCCCS(=O)(=O)NCC1CCC(COC(=O)NC(C)C)CC1,1,5.0133939,5.0134,9.1072760,9.1073,1
32.6602,32.6602,952.3666,7.6955224,O=C(c1c[nH]cn1)c1cc2ccc(O)cc2c2c1CCCC2,1,6.5026102,6.5026,9.1072760,9.1073,1
27.7542,27.7542,802.7909,6.4886338,COC(=O)c1c(Nc2ccc(OC)cc2)c2cc(Br)ccc2n(C)c1=O,1,4.6229377,4.6229,9.1072760,9.1073,1
29.2025,29.2025,917.6763,7.3974903,COc1ccccc1OCCN(CC(=O)O)Cc1c(F)cccc1Cl,1,6.0086970,6.0087,9.1072760,9.1073,1
26.9095,26.9095,975.5181,7.8314651,CCn1ccc2cc(S(=O)(=O)NCc3ccncc3F)ccc21,1,6.7343788,6.7344,9.1072760,9.1073,1
35.8349,35.8349,-35.7962,0.0003018,CCN(c1cc(C(=O)N2CCCC2c2cccc(C(=O)N(C)C)c2)nc(-c2ccc(C)cc2)c1)C1CCOCC1,1,-6.9794316,-6.9794,9.1072760,9.1073,1
28.5476,28.5476,654.6112,5.3371777,COc1cc(-c2nc(=O)c3ccccc3[nH]2)ccc1-c1cnco1,1,3.1277702,3.1278,9.1072760,9.1073,1
47.3634,47.3634,-47.3248,0.0003018,CC(=NC(C)C)n1c(C(=O)NC2(c3ccc(Cl)cc3)CC2)cc2cc(Cl)cc(Cl)c21,1,-3.4494367,-3.4494,9.1072760,9.1073,1
18.4767,18.4767,832.2726,6.6464792,CN1CCN(NC(=O)c2ccncc2)CC1,1,4.8505926,4.8506,9.1072760,9.1073,1
25.3169,25.3169,1032.0842,8.2609460,Cc1ccccc1N1CCN(Cc2nc[nH]c2C)CC1=O,1,7.4932647,7.4933,9.1072760,9.1073,1
24.1147,24.1147,855.1740,6.8694435,O=C(CCSCc1ccccc1Cl)N1CCc2ccccc21,1,5.1814895,5.1815,9.1072760,9.1073,1
39.0409,39.0409,-39.0023,0.0003018,Cc1cc(C)n(-c2nc(C)c(C(C)C)cc2CN2CCC3(CC2)CN(c2ccc(C(=O)O)cc2)C(=O)O3)n1,1,-12.5987921,-12.5988,9.1072760,9.1073,1
21.7640,21.7640,780.4431,6.2672428,COc1cccc(CNC(=NO)c2ccc(C)nc2Oc2cccc(C)c2)c1,1,4.3128519,4.3129,9.1072760,9.1073,1
19.2192,19.2192,871.5900,6.9594464,CCCCNC(=O)C(C)c1ccc(CC(C)C)cc1,1,5.3181539,5.3182,9.1072760,9.1073,1
33.7605,33.7605,943.4358,7.6343458,COc1cccc2c1C1C=C(c3ccccc3O)N(C)NN1CC2,1,6.3996344,6.3996,9.1072760,9.1073,1
20.6376,20.6376,938.3011,7.4917083,CCN1c2ncc(C=CC#N)cc2C(=O)N(C)c2cccnc21,1,6.1627312,6.1627,9.1072760,9.1073,1
21.9720,21.9720,903.7862,7.2324860,OC1CC(Cc2ccccc2)C(O)C1O,1,5.7436333,5.7436,9.1072760,9.1073,1
37.3195,37.3195,-37.2809,0.0003018,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2cc(N3CCC(F)C3)nc(N3CCC4(CC3)CNC(C(=O)O)C4)n2)cc1F,1,0.0000000,0.0000,9.1072760,9.1073,1
23.3979,23.3979,706.8563,5.7051116,Cc1c(Cc2c[nH]c3ccccc23)[nH]c(SCc2ccc([N+](=O)[O-])cc2)nc1=O,1,3.5738785,3.5739,9.1072760,9.1073,1
25.7940,25.7940,-25.7554,0.0003018,COc1ccc(-c2c(C(C)=O)c(C)n(C3OCC(OC(C)=O)C(OC(C)=O)C3OC(C)=O)c(=S)c2C#N)cc1,1,-8.9774666,-8.9775,9.1072760,9.1073,1
18.4328,18.4328,950.5192,7.5699373,COc1cc(C=Nn2c(C)nnc2C)cc(OC)c1OC,1,6.2921066,6.2921,9.1072760,9.1073,1
22.5117,22.5117,871.7453,6.9863829,Nc1ccccc1C(=O)CC1CCN(Cc2ccccc2)CC1,1,5.3594012,5.3594,9.1072760,9.1073,1
40.2289,40.2289,-40.1903,0.0003018,O=C(CNC1CCN(c2ccc(NC(=O)c3ccc4ccccc4n3)cc2)CC1)c1ccc2[nH]c(O)cc2c1,1,-27.9793205,-27.9793,9.1072760,9.1073,1
28.5290,28.5290,986.6470,7.9310620,COCc1cncc(S(=O)(=O)N2CCCCC2)c1Cl,1,6.9067574,6.9068,9.1072760,9.1073,1
24.9453,24.9453,-24.9067,0.0003018,COc1ccc2c(c1OC)-c1ccc(Cl)c(=O)cc1C(NC(C)=O)CC2,1,0.0000000,0.0000,9.1072760,9.1073,1
31.5320,31.5320,-31.4934,0.0003018,CC(=O)N=c1cc(-c2ccc(N3CCN(C)CC3)nc2)n(C(C)C)[nH]1,1,-0.3151284,-0.3151,9.1072760,9.1073,1
28.3161,28.3161,713.9398,5.7988747,CC(=O)NN=c1nc(CSc2nc(=N)[nH][nH]2)[nH][nH]1,1,3.6923168,3.6923,9.1072760,9.1073,1
24.8530,24.8530,-24.8144,0.0003018,N#Cc1c[nH]c(=Nc2ccc(C(=O)N3CCC(N4CCCC4)CC3)cc2)nc1-c1ccc(F)cc1,1,-11.9435501,-11.9436,9.1072760,9.1073,1
29.4124,29.4124,595.7197,4.8838441,CCOc1ccc(-n2c(O)c3c(c2O)C2CCC2C=C3)cc1C(=O)O,1,2.6189976,2.6190,9.1072760,9.1073,1
29.7206,29.7206,923.1684,7.4444454,CCNC(=O)N=c1[nH]cnc2cc(-c3cnccc3OC)sc12,1,6.0852189,6.0852,9.1072760,9.1073,1
26.4229,26.4229,877.4254,7.0613147,O=C(CCN1CCN(c2ccccc2)CC1)NCCc1cnccn1,1,5.4749813,5.4750,9.1072760,9.1073,1
30.6703,30.6703,860.3680,6.9612371,CC(C)C(CNC(=NC(C)(C)C)NC#N)C(=O)O,1,5.3208909,5.3209,9.1072760,9.1073,1
25.7425,25.7425,477.7865,3.9338203,CCOC(=O)C1CCN(C(=O)CC2(c3ccc(F)cc3)C3CC4CC(C3)CC2C4)CC1,1,1.6991845,1.6992,9.1072760,9.1073,1
25.3997,25.3997,842.2784,6.7787354,CN(C)c1ccc(C=Cc2nc3ccc(Cl)cc3c(=O)o2)cc1,1,5.0455542,5.0456,9.1072760,9.1073,1
25.8490,25.8490,-25.8104,0.0003018,COc1ccc(CNC(=O)CC2CC(C(=O)N3CCOCC3)C3(C)c4[nH]c5ccc(Cl)cc5c4CCN3C2=O)cc1OC,1,-19.0941162,-19.0941,9.1072760,9.1073,1
34.4366,34.4366,908.2107,7.3644325,N=C(N)c1cccc(CCc2cc3cccc(OCC(=O)O)c3o2)c1,1,5.9551139,5.9551,9.1072760,9.1073,1
22.4640,22.4640,805.5710,6.4690239,Cc1ccc(S(=O)(=O)c2nnn3c2[nH]c(=NCC2CCCO2)c2sccc23)cc1,1,4.5950370,4.5950,9.1072760,9.1073,1
24.0069,24.0069,-23.9683,0.0003018,COc1ccc(-n2ncc3c2CC(C)(C)CC3NC(=O)Cc2ccc(F)cc2)cc1,1,-7.7460122,-7.7460,9.1072760,9.1073,1
27.4610,27.4610,88.4542,0.9055881,CC(C)N1Cc2cc(-c3nc4cc(N)ccc4[nH]3)ccc2C1=O,1,0.0900478,0.0900,9.1072760,9.1073,1
37.5870,37.5870,702.0380,5.7783201,Cc1nc(C2CCN(c3cccc(C=C(C#N)C(N)=S)c3)C2)no1,1,3.6661878,3.6662,9.1072760,9.1073,1
38.5595,38.5595,-38.5209,0.0003018,N=C(N)Nc1ccc(CC(=O)NCC(C2CCN(C(=O)C=Cc3cc(F)c(F)c(F)c3)CC2)N2CCC(c3c[nH]c4ccc(F)cc34)CC2)cc1,1,-14.0395193,-14.0395,9.1072760,9.1073,1
15.4015,15.4015,1002.3026,7.9508132,Oc1ccc(O)n1-c1ccccc1,1,6.9412007,6.9412,9.1072760,9.1073,1
24.7233,24.7233,697.8531,5.6451279,Nc1ccc(S(=O)(=O)NCC(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,1,3.4991219,3.4991,9.1072760,9.1073,1
38.8893,38.8893,-38.8507,0.0003018,COC(=O)C1CN(C(=O)Cn2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1(O)c1cccc(C(F)(F)F)c1,1,-22.1115341,-22.1115,9.1072760,9.1073,1
38.2514,38.2514,-38.2128,0.0003018,Cc1nc(-c2ccc3c(c2)CCC(=O)N3C)n2nc(C)c(-c3ccccn3)c2n1,1,-9.1007891,-9.1008,9.1072760,9.1073,1
27.1347,27.1347,968.5701,7.7789436,Cc1[nH]c(=S)[nH]c(=O)c1CCC(=O)c1ccc(N)cc1,1,6.6443539,6.6444,9.1072760,9.1073,1
25.4905,25.4905,957.2236,7.6774542,Cc1nc(=O)c2[nH]c(C(=O)c3ccccc3)cc2[nH]1,1,6.4721112,6.4721,9.1072760,9.1073,1
26.0707,26.0707,738.7969,5.9755278,Cc1cccc(CN2CCN(Cc3ccc4c(c3)OCCO4)C(CCO)C2)c1,1,3.9207039,3.9207,9.1072760,9.1073,1
34.2344,34.2344,-34.1958,0.0003018,Cc1ccc(C(=O)c2c(N)sc(-c3ccccc3)c2C=C(C#N)c2nc3ccccc3s2)cc1,1,-0.8430499,-0.8430,9.1072760,9.1073,1
45.3365,45.3365,-45.2979,0.0003018,NNC(=O)COc1c[nH]c(=Nc2cc(F)cc(F)c2)n2cc(N3CCOCC3)nc12,1,-0.4295816,-0.4296,9.1072760,9.1073,1
26.6165,26.6165,958.4086,7.6955078,O=C(O)CN1C(=O)C2(CCC(=O)O2)c2cc(Cl)ccc21,1,6.5025854,6.5026,9.1072760,9.1073,1
29.4880,29.5062,823.7877,6.6663589,NNC(N)c1ccc2oc(-c3ccccc3F)cc2c1,1,4.8643818,4.8644,9.1358652,9.1359,2
22.6822,22.6260,730.7777,5.8859663,COc1ccc(-c2nc(CN3CCN(c4ccc(F)cc4F)CC3)co2)cc1,1,3.7921531,3.7922,9.1358652,9.1359,2
40.6459,40.6450,761.0768,6.2634516,Cc1ccc(CC2C(=O)C(=O)c3c(oc4ccc(C(=O)O)cc4c3=O)C2=O)cc1C,1,4.2941556,4.2942,9.1358652,9.1359,2
28.0412,28.1641,867.8771,7.0003219,CC(C)n1cc(N)c2c[nH]c(=NC(=O)NC(CO)c3ccccc3)cc21,1,5.3639698,5.3640,9.1358652,9.1359,2
33.5820,33.6164,560.6311,4.6425586,COc1ccccc1CNc1cnc2[nH]c(=O)c(-c3cccnc3)c(O)c2c1,1,2.3592017,2.3592,9.1358652,9.1359,2
20.7858,20.8606,988.5835,7.8862820,Cc1ccc(Cl)c(OCCN2CCOCC2)c1,1,6.8076129,6.8076,9.1358652,9.1359,2
32.0824,32.1148,-32.0762,0.0003023,COc1ccc2c(c1)C(=O)N(CC1(C#Cc3ccc(-c4cc5ccccc5cc4O)s3)NC(=O)NC1=O)C2,1,-20.6864491,-20.6864,9.1358652,9.1359,2
19.2416,19.2115,975.6415,7.7722888,Oc1ccc(C2COc3c(ccc(O)c3O)C2)cc1,1,6.6122336,6.6122,9.1358652,9.1359,2
41.8015,41.7945,462.8799,3.9427683,COC(=O)C1CC2=C(C=C(C)c3ccccc3)C(OC)(CC2)N1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,1,1.7015817,1.7016,9.1358652,9.1359,2
24.5186,24.4883,615.5954,5.0006537,Cc1cc(C)cc(C(=O)N(NC(=O)c2ccc(Br)cc2Br)C(C)(C)C)c1,1,2.7371833,2.7372,9.1358652,9.1359,2
32.4672,32.5130,905.0992,7.3250952,CCC(N)C(c1ccccc1)c1cc(C)cc(Br)c1,1,5.8732276,5.8732,9.1358652,9.1359,2
21.1039,21.1388,992.4212,7.9184380,COc1ccc(CN=c2[nH]cnc3[nH]ccc23)cc1Cl,1,6.8632421,6.8632,9.1358652,9.1359,2
35.4540,35.4203,-35.3816,0.0003023,CCCN1CCc2cc(OC)c3c4cc(OC)c(OC)cc4c(=O)n(CC(=O)N4CCCC4)c3c2C1,1,-7.7019815,-7.7020,9.1358652,9.1359,2
30.7057,30.7172,-30.6786,0.0003023,CC1(S(=O)(=O)c2c(Cl)ccc(NC(=O)Nc3ccc(Cl)cc3C(=O)O)c2O)CCOCC1,1,-5.4938107,-5.4938,9.1358652,9.1359,2
30.9371,30.9211,909.3032,7.3455019,Cc1cc(CCC(=O)N=c2cc[nH]n2C2CCN(C(=O)C3CCCO3)CC2)ccn1,1,5.9059978,5.9060,9.1358652,9.1359,2
18.3815,18.3316,789.2552,6.3092718,Clc1ccc2nc(-c3ccccc3)c(Cc3ccccc3)n2c1,1,4.3572125,4.3572,9.1358652,9.1359,2
36.6473,36.6830,-36.6443,0.0003023,NS(=O)(=O)CCC1CCN(Cc2ccc(-c3nc4[nH]ncc4cc3-c3ccccc3)cc2)C1,1,-5.2239618,-5.2240,9.1358652,9.1359,2
27.2201,27.2572,1017.6019,8.1629620,CNC(=O)Oc1ccc(C2CCNCC2)cc1F,1,7.2936659,7.2937,9.1358652,9.1359,2
25.1238,25.0933,598.7064,4.8734350,CC(=O)Nc1ccc(C=NNC(=S)Nc2ccc(C(C)C)cc2)cc1,1,2.5996850,2.5997,9.1358652,9.1359,2
30.6124,30.6978,820.3311,6.6486630,CCC(=O)N=c1ccn2[nH]nnc2c1,1,4.8385911,4.8386,9.1358652,9.1359,2
23.7626,23.7752,986.2773,7.8910351,O=C1NCCc2cc(-c3ccccc3)[nH]c(=O)c21,1,6.8158221,6.8158,9.1358652,9.1359,2
26.6192,26.5878,-26.5491,0.0003023,COc1ccc2oc(=O)c(-c3nc(-c4cccc([N+](=O)[O-])c4)no3)cc2c1,1,-7.2063437,-7.2063,9.1358652,9.1359,2
29.2875,29.1918,666.3967,5.4342852,COc1ccccc1C=CC=NNC(=O)c1ccccc1Sc1ccccc1C#N,1,3.2324746,3.2325,9.1358652,9.1359,2
25.7373,25.6660,791.2653,6.3822756,CCOC(=O)c1sc(NC(=O)CSc2nc(OC)cc(OC)n2)c(C(=O)OCC)c1C,1,4.4586301,4.4586,9.1358652,9.1359,2
34.7998,34.8212,-34.7825,0.0003023,COc1cccc2c(O)c3c(O)c4c(O)c5c(c(O)c4c(O)c3c(O)c12)CC(CN1CCOCC1)CC5=O,1,-11.5099773,-11.5100,9.1358652,9.1359,2
20.4920,20.4930,156.8056,1.3851449,O=C1C(c2ccc(-c3ccccc3)cc2)=[N+]([O-])c2ccccc21,1,0.2100104,0.2100,9.1358652,9.1359,2
29.7306,29.7453,740.6523,6.0187311,CC(C)(C)c1ccccc1NC(=O)C1CCCN1S(=O)(=O)c1cccc2cnccc12,1,3.9651556,3.9652,9.1358652,9.1359,2
42.1475,42.1947,-42.1560,0.0003023,COc1ccc(NS(=O)(=O)c2ccc(OC(C)C)cc2)c(C(=O)c2cnn(CCN3CCCC3)c2C)n1,1,-0.5552659,-0.5553,9.1358652,9.1359,2
23.8179,23.7475,-23.7088,0.0003023,COc1ccc(C2C(C#N)C(=N)N(c3ccc([N+](=O)[O-])cc3)C3=CC(C)(C)CC(=O)C32)cc1,1,-9.9618092,-9.9618,9.1358652,9.1359,2
23.5327,23.5845,975.3666,7.8043056,O=S(=O)(c1ccc(OC2CCNCC2)cc1)N1CCCCC1,1,6.6668215,6.6668,9.1358652,9.1359,2
