Agent,Prior,Target,Score,SMILES,SMILES_state,Druglike,Druglike (raw),Diversity,Diversity (raw),step
30.2999,30.2770,800.9039,6.4936013,CCOc1cc2[nH]cc(C#N)c(=Nc3cccc(O)c3C)c2cc1NCc1cn(C)cn1,1,4.6155305,4.6155,9.1358652,9.1359,2
37.0470,37.0262,618.2112,5.1190424,CC1CCN(C(=S)NNC(=S)c2cc3sccc3n2Cc2cccc(F)c2)CC1,1,2.8683212,2.8683,9.1358652,9.1359,2
26.2637,26.2740,723.8452,5.8603063,O=C(CCCC1CCCCC1)NCCCCCCCN=c1c2c([nH]c3ccccc13)CCCC2,1,3.7591612,3.7592,9.1358652,9.1359,2
27.7998,27.7919,-27.7532,0.0003023,CC(C)(C)CNC(=O)Cn1cc(NC(=O)c2cnn3cccnc23)c(-c2cc(Cl)ccc2OC(F)F)n1,1,-6.6485882,-6.6486,9.1358652,9.1359,2
22.9744,22.9091,-22.8704,0.0003023,CCOC(=O)c1cc(-c2cc(OC)c(OC)c(OC)c2)c(-c2cc(OC)c(OC)c(OC)c2)[nH]1,1,-4.8176074,-4.8176,9.1358652,9.1359,2
25.9500,25.9411,756.3074,6.1113172,CC(C)(COc1ccc(-c2ccnc3[nH]ccc23)cc1)C(=O)O,1,4.0880847,4.0881,9.1358652,9.1359,2
23.2764,23.2492,296.2148,2.4958124,COC(=O)c1ccc(-n2c(O)cn(Cc3cccs3)c2=S)cc1,1,0.6818270,0.6818,9.1358652,9.1359,2
28.9146,28.9315,621.2830,5.0798001,O=C1c2cccc([N+](=O)[O-])c2C(=O)N1CCCCCCNCCc1c[nH]c2ccccc12,1,2.8245130,2.8245,9.1358652,9.1359,2
38.4496,38.4607,612.7730,5.0877628,O=C(NC#CCN1CCCC1)C12CC3C(CCN3C1)C2c1ccccc1,1,2.8333745,2.8334,9.1358652,9.1359,2
30.9899,31.0216,883.4626,7.1444077,CCN1CCN(C(CNC(C)CN2CCOCC2)c2ccccc2)CC1,1,5.5870528,5.5871,9.1358652,9.1359,2
27.5529,27.5235,-27.4848,0.0003023,O=C(c1cc2c(s1)-c1ccccc1OC2)N(Cc1ccc2c(c1)OCO2)c1ccccc1,1,-2.4722900,-2.4723,9.1358652,9.1359,2
28.1686,28.1631,964.8298,7.7577567,COc1ccccc1CCNC(=O)N1CC2CNCC2C1,1,6.5875306,6.5875,9.1358652,9.1359,2
26.8465,26.9108,868.5003,6.9953990,Cc1cc2nc(C)c(=Nc3ccc4[nH]ncc4c3)[nH]c2cc1C,1,5.3564291,5.3564,9.1358652,9.1359,2
31.4831,31.4872,698.6408,5.7041249,COc1ccccc1C=CC(=O)N(Cc1ccccc1)C(C)C(=O)NCCC(C)C,1,3.5614622,3.5615,9.1358652,9.1359,2
33.5337,33.4236,352.3615,3.0139463,O=C(CNC(=O)C1CC2CCCCC2N1C(=O)C1Cc2ccccc2CN1)NC(c1ccccc1)c1ccccc1,1,0.9943089,0.9943,9.1358652,9.1359,2
29.4470,29.4539,-29.4153,0.0003023,CCn1c(C(=O)Nc2ccc3oc(N(C)C)nc3c2)cc2sccc21,1,-1.3383402,-1.3383,9.1358652,9.1359,2
31.3103,31.4423,877.6391,7.1021986,CC(C)C(=O)NC(C[S+]([O-])C(c1ccccc1)c1ccccc1)C(=O)N(C)C,1,5.5212321,5.5212,9.1358652,9.1359,2
33.0556,33.0343,-32.9956,0.0003023,CCOc1ccc(N2CCc3nc(=N)[nH]cc3C2)cc1C(=O)NC1CCCCC1,1,-3.1574490,-3.1574,9.1358652,9.1359,2
23.7706,23.7558,842.3523,6.7664695,COc1ccc(C(=O)NC(=S)N=c2cc(C)cc(C)[nH]2)cc1OC,1,5.0115790,5.0116,9.1358652,9.1359,2
37.8277,37.7923,673.1210,5.5540104,CC(C)(CC(O)OCC1(COC2(c3ccc(Cl)cc3)CCC2)CSCC1=O)C(=O)O,1,3.3764760,3.3765,9.1358652,9.1359,2
30.5823,30.4916,-30.4529,0.0003023,COc1ccc(-c2cccc(NC(=O)c3ccc(OC(=O)N(C)C)cc3)c2)cc1CN1CCNCC1,1,-22.3473473,-22.3473,9.1358652,9.1359,2
35.4891,35.5092,789.0108,6.4415622,CCOC(=O)C(C#N)C(=NCc1csc2c(Cl)cccc12)[N+](=O)[O-],1,4.5418491,4.5418,9.1358652,9.1359,2
28.1275,28.0908,719.6680,5.8418660,CCc1ccc(OCC(=O)N2CCC(c3nc4ncccc4o3)CC2)cc1,1,3.7355411,3.7355,9.1358652,9.1359,2
39.2454,39.1817,-39.1430,0.0003023,CN(C)c1cccc(-c2cc(=O)cc3oc(-c4ccncc4)cc(=O)c3c2O)c1,1,-10.8190041,-10.8190,9.1358652,9.1359,2
25.7830,25.8263,956.0580,7.6709709,Cc1[nH]c(=O)c(C#N)c(Br)c1C(=O)O,1,6.4409652,6.4410,9.1358652,9.1359,2
45.9224,45.9282,-45.8895,0.0003023,O=C(C=Cc1ccc(C(=O)NCCC2CCNCC2)cc1)NCCCCCCCCC(=O)Nc1ccccc1C(=O)O,1,-1.2287170,-1.2287,9.1358652,9.1359,2
21.6608,21.6858,967.3611,7.7269292,CSc1ccccc1NC(=O)CSc1nccn1C,1,6.5352802,6.5353,9.1358652,9.1359,2
33.6679,33.6979,414.8721,3.5044527,COc1cc(NC(=O)Cn2c(=O)n(C)c(=O)c3oc4ccccc4c32)c(Cl)cc1Cl,1,1.3442831,1.3443,9.1358652,9.1359,2
31.4846,31.4110,-31.3723,0.0003023,O=C1CSc2ccc(C(=O)N3CCC4(CCCN(Cc5ccc(-c6cncnc6)cc5)C4=O)CC3)cc2N1,1,-33.7405968,-33.7406,9.1358652,9.1359,2
36.1890,36.2021,-36.1634,0.0003023,Cn1nc(CNC(=O)N2CCCC2)c2c1CCCC1CN(C2)C1,1,0.0000000,0.0000,9.1358652,9.1359,2
43.9577,44.0411,326.4173,2.8942068,Cc1cc2cc(CN(Cc3ccccc3)C(=S)NCCCN=c3cc[nH]c4cc(Cl)ccc34)cnc2s1,1,0.9168735,0.9169,9.1358652,9.1359,2
30.3712,30.3570,840.7615,6.8056130,COc1ccc(C)cc1NC(=O)CN(C)C(=O)Cn1cnc2sccc2c1=O,1,5.0697298,5.0697,9.1358652,9.1359,2
27.9409,28.0258,831.1687,6.7124572,CC1CCCCN1C(=O)CSc1nnc(CCNC(=O)c2ccc(Cl)cc2)o1,1,4.9318895,4.9319,9.1358652,9.1359,2
25.3686,25.3399,-25.3012,0.0003023,COC(=O)c1ccccc1-c1ccc2c(N3CCOCC3C)nc(N3CCOCC3C)nc2n1,1,-5.9802957,-5.9803,9.1358652,9.1359,2
35.1365,35.1011,-35.0624,0.0003023,CC(C)=CCc1cc(C(=O)Nc2cc3cc(CC(=O)O)c4c(c3oc2=O)OCO4)ccc1O,1,-17.6966190,-17.6966,9.1358652,9.1359,2
26.3482,26.3494,414.5462,3.4444969,CC(=O)Nc1ccc(NC(=O)C=CC=C(C)C=CC2=C(C)CCCC2(C)C)cc1,1,1.2986795,1.2987,9.1358652,9.1359,2
29.9010,29.8318,923.7350,7.4497409,CC(C)(C)C(NC(=O)N=c1[nH]ccs1)C(=O)NCCc1ccccc1,1,6.0748100,6.0748,9.1358652,9.1359,2
31.4389,31.3142,-31.2755,0.0003023,COc1ccc2nc(-c3ccc(NCc4ccc5cccc(C)c5n4)cc3)sc2c1,1,-9.4809847,-9.4810,9.1358652,9.1359,2
30.1627,30.1350,930.2064,7.5026665,COc1ccc(Cc2cn(C)c(=NC(=O)CC(F)(F)F)[nH]2)cc1,1,6.1614313,6.1614,9.1358652,9.1359,2
31.1050,31.0791,630.9382,5.1720104,CC(=O)c1cccc(-c2c3c(-c4ccccc4O)n[nH]c3c(O)n2CCc2ccccc2F)c1,1,2.9279866,2.9280,9.1358652,9.1359,2
23.3613,23.3386,-23.2999,0.0003023,CC(C)C(=O)N1CCN(c2ccc(N=CC3C(=O)CC(C)(C)CC3=O)cc2)CC1,1,-3.1707866,-3.1708,9.1358652,9.1359,2
28.0347,28.0262,762.0908,6.1727886,CCOC(=O)c1c(N=C(SC)SCC)sc2c1CCC2,1,4.1707397,4.1707,9.1358652,9.1359,2
28.9568,28.9694,906.0682,7.3049808,COC(=O)c1ccc2[nH]cc(CCNC(=O)c3ccccc3SC)c2c1,1,5.8410172,5.8410,9.1358652,9.1359,2
25.4114,25.4253,716.8086,5.7987022,CCCOC(=O)CC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1,3.6805434,3.6805,9.1358652,9.1359,2
23.7239,23.8009,909.6524,7.2926040,CC1=NC2(CCNCC2)CO1,1,5.8212414,5.8212,9.1358652,9.1359,2
34.0865,34.1779,-34.1392,0.0003023,CC(=O)N=c1[nH]c(C)c(-c2nc3cc(C(=O)NCCn4ccnc4)ccc3[nH]2)s1,1,-12.9721460,-12.9721,9.1358652,9.1359,2
30.5146,30.5292,321.7847,2.7524519,CN(Cc1ccc(Cl)cc1)C1CCN(c2cc(C(N)=O)c3nccn3c2)CC1,1,0.8292583,0.8293,9.1358652,9.1359,2
30.4511,30.3630,812.1981,6.5825086,CCCCc1c(CN2CCC(C(N)=O)CC2)c2ccccc2c(=O)n1-c1ccc(F)cc1,1,4.7427826,4.7428,9.1358652,9.1359,2
21.9165,21.9688,1014.3480,8.0962248,O=C1CN(C(=O)N2CCCCC2)c2ccccc2N1,1,7.1748934,7.1749,9.1358652,9.1359,2
33.8092,33.7507,-33.7120,0.0003023,COc1ccc(C(=O)OCC(=O)Nc2cccc3c2C(=O)c2c(NC(=O)C(C)(C)C)cccc2C3=O)cc1OC,1,-1.3675760,-1.3676,9.1358652,9.1359,2
32.5948,32.6267,-32.5880,0.0003023,CC1CCC2(OC1)OOC(C1CCC3(O)C1CCC1C3CCC3CC(O)CCC31C)CC2C,1,-5.7627087,-5.7627,9.1358652,9.1359,2
22.3342,22.3994,842.9747,6.7607355,Cc1nc(C)c(COc2ccc([N+](=O)[O-])cc2)nc1C,1,5.0030885,5.0031,9.1358652,9.1359,2
18.6852,18.6870,948.0882,7.5529308,O=C(NCCN1CCOCC1)c1cccs1,1,6.2442651,6.2443,9.1358652,9.1359,2
33.7692,33.7287,786.6902,6.4095221,NCCCOc1cc(N)c(Cl)cc1C(=O)NCCc1ccc(-c2ncccn2)cc1,1,4.4967799,4.4968,9.1358652,9.1359,2
27.1829,27.1277,701.8477,5.6951199,O=C(OCSC(=S)N(C1CCCCC1)C1CCCCC1)c1ccccc1,1,3.5502260,3.5502,9.1358652,9.1359,2
42.1758,42.1853,326.6136,2.8812418,CC(C)(CCC1(C)C(O)C(O)CC2CCC3C4(C)CCCC(C)(C)C4CCC3(C)C21C)CC(=O)O,1,0.9086774,0.9087,9.1358652,9.1359,2
31.1811,31.1683,-31.1296,0.0003023,C1CCC(N=C(NC2C3CC4CC(C3)CC2C4)SC2CCCCCC2)CC1,1,0.0000000,0.0000,9.1358652,9.1359,2
30.9542,30.8847,-30.8460,0.0003023,O=C(Cn1cc(NCCO)cn1)N1CCC(=C2c3ccc(Cl)cc3CCc3cc(Br)cnc32)CC1,1,0.0000000,0.0000,9.1358652,9.1359,2
17.8437,17.8725,796.1215,6.3593283,NC(CCC(=O)O)C(=O)O,1,4.4266257,4.4266,9.1358652,9.1359,2
33.2721,33.2174,801.9243,6.5245438,COc1cc2c(cc1CCC(=O)N=c1[nH]c(-c3cccc([N+](=O)[O-])c3)cs1)OCO2,1,4.6596217,4.6596,9.1358652,9.1359,2
31.0311,30.9692,650.9849,5.3277659,COC(=O)c1ccc(C(F)(F)F)cc1NNC(=O)Nc1ccc(F)cc1,1,3.1069951,3.1070,9.1358652,9.1359,2
25.4611,25.4540,-25.4153,0.0003023,O=C(NCCN1CCOCC1)N1CC2CC(C1)c1cccc(=O)n1C2,1,0.0000000,0.0000,9.1358652,9.1359,2
24.7097,24.7320,642.4518,5.2123737,Cc1ccc2cc(C=C(C#N)c3nc4ccccc4[nH]3)c(Cl)nc2c1,1,2.9738660,2.9739,9.1358652,9.1359,2
21.8437,21.8734,971.3363,7.7594504,c1cc2c(cc1-c1nc(CNCC3CCCO3)co1)OCO2,1,6.5904074,6.5904,9.1358652,9.1359,2
19.8462,19.8657,942.6000,7.5192628,C[n+]1[nH]c(=Nc2ccccc2)sc1-c1ccccc1,1,6.1887207,6.1887,9.1358652,9.1359,2
41.8017,41.7781,701.7516,5.8088264,CN(C)C(=O)Oc1cc2c(s1)-c1c(Br)[nH]c3ncc(F)c-2c13,1,3.6934066,3.6934,9.1358652,9.1359,2
22.3006,22.3106,1001.3632,7.9974513,Cc1ccccc1C(=O)NCC(c1ccco1)N1CCOCC1,1,7.0008936,7.0009,9.1358652,9.1359,2
25.2048,25.2327,649.4983,5.2713361,CCCCCCCCCCCCCCNc1cccc(C(=O)OCC)c1,1,3.0415275,3.0415,9.1358652,9.1359,2
30.5350,30.5287,939.7764,7.5805082,COc1cccc(OC)c1C(=O)NC(=O)C1CCCN1C(=O)C1CC1,1,6.2899470,6.2899,9.1358652,9.1359,2
25.0009,24.9904,909.5428,7.3010402,C1=CC2=c3c(cccc3=N2)S1,1,5.8347178,5.8347,9.1358652,9.1359,2
24.7139,24.7596,901.9427,7.2398624,CCCCN(c1nc2ccccc2o1)S(=O)(=O)c1ccccc1,1,5.8316565,5.8317,8.9881172,8.9881,3
27.8714,27.9021,932.2933,7.5015268,COC(=O)C1CCC2(CN1)Cc1ccccc1C(=O)O2,1,6.2608109,6.2608,8.9881172,8.9881,3
22.4829,22.4913,837.9023,6.7218256,COc1ccc(OC)c(C2NC(=O)N=C(C)C2C(=O)Nc2ccc(Cl)cc2)c1,1,5.0269632,5.0270,8.9881172,8.9881,3
26.1118,26.1911,829.4968,6.6850619,CCOC(=O)N1CCC(N=c2cnc(C)c[nH]2)CC1,1,4.9721260,4.9721,8.9881172,8.9881,3
27.9793,27.9589,871.6086,7.0278716,CS(=O)(=O)Cc1cc(F)cc(N=c2[nH]n(C3CCCCC3C#N)cc2C(N)=O)c1,1,5.4951415,5.4951,8.9881172,8.9881,3
43.7685,43.6363,-43.5980,0.0002998,CC(C(=O)N1CCc2ccccc21)N1CCCc2ccc(Oc3ccccc3NC(=O)Cc3cnccn3)cc2C1=O,1,0.0000000,0.0000,8.9881172,8.9881,3
29.3466,29.3691,-29.3307,0.0002998,CC(OCc1cccc(-c2cc(=NC(=O)C3(C)CC(C)(O)C3)[nH]n2-c2ccccc2)c1)C(F)(F)F,1,-0.6029867,-0.6030,8.9881172,8.9881,3
36.2045,36.1467,897.1167,7.2911205,CC(CC1(O)CN2CCC1CC2)OC(=O)c1c(Cl)cccc1Cl,1,5.9145241,5.9145,8.9881172,8.9881,3
37.0372,37.0533,468.3751,3.9486594,COc1ccc(S(=O)(=O)Nc2sc3c(C)c(Cl)ccc3c2NCCNC(C)=O)cc1,1,1.7347248,1.7347,8.9881172,8.9881,3
24.0388,23.9327,937.1721,7.5086317,Fc1cccc(C=Cc2ccc(Br)cn2)c1,1,6.2726769,6.2727,8.9881172,8.9881,3
25.3378,25.2948,-25.2564,0.0002998,COc1ccc(-c2ccc(C#N)c(SCC(=O)Nc3ccc(C(F)(F)F)cc3)n2)cc1,1,-1.0699056,-1.0699,8.9881172,8.9881,3
19.5401,19.4973,976.9285,7.7845764,OC(CCl)COc1ccccc1,1,6.7421923,6.7422,8.9881172,8.9881,3
32.5425,32.5407,742.9136,6.0582361,N#CC(=Cc1ccccc1OCc1ccc(Cl)nc1)c1ccccc1Br,1,4.0834165,4.0834,8.9881172,8.9881,3
37.2133,37.0589,-37.0206,0.0002998,C=CCc1cc(-c2cc(C=CC(=O)O)cc(OCc3ccccc3)c2)ccc1OCc1csc(C)n1,1,-5.9554305,-5.9554,8.9881172,8.9881,3
23.5652,23.5886,909.5544,7.2901793,Cc1cccc(NC(=O)COC(=O)C=Cc2cccs2)c1C,1,5.9129972,5.9130,8.9881172,8.9881,3
35.5158,35.5792,890.8297,7.2375698,CC(=CS(=O)(=O)O)c1cc2oc(=O)ccc2cc1[N+](=O)[O-],1,5.8279629,5.8280,8.9881172,8.9881,3
24.0679,24.1604,896.7615,7.1947026,Cc1ncc([N+](=O)[O-])n1CCSCC(=O)C(F)(F)F,1,5.7591314,5.7591,8.9881172,8.9881,3
27.0961,27.0660,-27.0276,0.0002998,Cc1nn(Cc2ccccc2Cl)c(C)c1NC(=O)c1nc2ccc(Br)cn2n1,1,-15.8090134,-15.8090,8.9881172,8.9881,3
28.0826,28.2070,830.0277,6.7049589,CCn1cc(S(=O)(=O)NC(C)(C)C(=O)NC)cn1,1,5.0017667,5.0018,8.9881172,8.9881,3
26.1511,26.0866,805.5252,6.4969673,COC(=O)Cc1nc2sc3ccccc3c2c2ccccc12,1,4.6962657,4.6963,8.9881172,8.9881,3
24.1233,24.0823,921.9713,7.3910441,N#Cc1ccc(NC(=O)CSc2cnc3ccccc3n2)cc1,1,6.0777507,6.0778,8.9881172,8.9881,3
22.8745,22.8682,931.2845,7.4543185,O=C(O)c1cc(C=C2Cc3ccccc3C2=O)ccc1O,1,6.1822581,6.1823,8.9881172,8.9881,3
28.2768,28.2809,693.4028,5.6381540,CCOC(=O)C1CN1C1=NC(=O)C(=Cc2ccc(O)c(O)c2)S1,1,3.5367563,3.5368,8.9881172,8.9881,3
38.1510,38.0076,905.7230,7.3728948,CCOC(=O)C1CC(C(F)(F)F)CN(C(=O)Cn2c(-c3nn[nH]n3)cc3ccccc32)C1,1,6.0479379,6.0479,8.9881172,8.9881,3
38.3804,38.3813,-38.3430,0.0002998,CCOC(=O)CCC(CCC(N)=O)=NC(=O)C(Cc1ccccc1)NC(=O)C(C)NC(=O)C(Cc1c[nH]c(=N)s1)NC(=O)OC(C)(C)C,1,-4.0071673,-4.0072,8.9881172,8.9881,3
23.3176,23.3391,559.8915,4.5564899,COc1ccc(-c2csc(C(NC(C)=O)c3cccc(F)c3)n2)cc1,1,2.3098938,2.3099,8.9881172,8.9881,3
30.2283,30.3481,530.4507,4.3812413,CCCc1ccc(C(C)C(N)C(=O)N2CCCC2C(=O)NC(c2ccccc2)c2ccccc2)cc1,1,2.1356280,2.1356,8.9881172,8.9881,3
45.2849,45.3801,908.5023,7.4522057,CCCCC1CC=C(C(=O)OC)CN1S(=O)(=O)c1ccc2ncn(C)c2c1,1,6.1787539,6.1788,8.9881172,8.9881,3
33.9978,34.0249,875.2985,7.1040888,COC(=O)C(NC(=O)NC(C)(C(=O)OC)C(C)C)C(C)(C)C,1,5.6149778,5.6150,8.9881172,8.9881,3
22.1827,22.2667,939.3380,7.5125370,CCn1cc(Sc2ccc(F)cc2)c2c(=N)[nH]cnc21,1,6.2792029,6.2792,8.9881172,8.9881,3
27.1009,27.1022,872.4703,7.0279102,CN(C)CCNC(=O)c1ccc(OC2CCNCC2)c(C(F)(F)F)c1,1,5.4952025,5.4952,8.9881172,8.9881,3
26.1491,26.2072,828.9037,6.6805544,Cc1cccc2cc(C(=O)NN=Cc3ccccc3Cl)[nH]c12,1,4.9654236,4.9654,8.9881172,8.9881,3
22.1224,21.9058,964.8083,7.7087035,CC(C)c1cc(=O)c(-c2ccc(F)cc2)c(O)o1,1,6.6114073,6.6114,8.9881172,8.9881,3
24.4267,24.5003,892.3019,7.1625175,Cc1nc2ccccc2c(=O)n1NN,1,5.7077203,5.7077,8.9881172,8.9881,3
31.2381,31.1542,-31.1158,0.0002998,O=C(C=Cc1cccc(S(=O)(=O)N2CCCCCC2)c1)NC(=O)c1ccccc1,1,0.0000000,0.0000,8.9881172,8.9881,3
27.3798,27.5709,909.5009,7.3208733,CC(CNCC(O)COc1ccccc1)NCc1cccc(Cl)c1,1,5.9628935,5.9629,8.9881172,8.9881,3
24.1834,24.1728,779.1605,6.2760420,CC(C)(C)OC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)OCc1ccccc1,1,4.3823090,4.3823,8.9881172,8.9881,3
40.1670,40.1293,419.9359,3.5942593,COc1cccc(F)c1N(C(=O)C(C)C)c1ccc(-c2ncccn2)cc1,1,1.4373085,1.4373,8.9881172,8.9881,3
24.0783,24.0735,959.8329,7.6867695,CCc1ccc(CNC(=O)Cc2cccc(OC)c2)cc1,1,6.5738382,6.5738,8.9881172,8.9881,3
19.7602,19.7538,991.5913,7.9011340,Cc1ccc(S(=O)(=O)Nc2ccccc2Br)cc1,1,6.9456043,6.9456,8.9881172,8.9881,3
28.5967,28.6669,928.7106,7.4795122,CCN1CCN(c2nc(Cl)c(F)cc2-c2ccccc2)CC1,1,6.2241178,6.2241,8.9881172,8.9881,3
31.7169,31.7929,-31.7546,0.0002998,CCCCCCc1ccc(NC(=O)Cc2nnc(SCC(=O)N3CCOCC3)o2)cc1,1,-0.4206842,-0.4207,8.9881172,8.9881,3
35.8269,35.9096,726.1087,5.9532685,CNC(=O)C(OC)c1ccccc1CON=C(COCC(=O)O)c1ccc(Cl)c(Cl)c1,1,3.9431398,3.9431,8.9881172,8.9881,3
38.0011,38.1205,157.5040,1.5283158,O=C(NC1CC(=O)N2c3c(cccc3[N+](=O)[O-])OCC12)c1cccnc1,1,0.2598708,0.2599,8.9881172,8.9881,3
26.1002,26.2416,912.2975,7.3323369,COCCCNC(=O)c1ccccc1NC(=O)CSC1=NCCS1,1,5.9815822,5.9816,8.9881172,8.9881,3
30.2776,30.1736,860.8978,6.9614954,CCC(=NC(C)(C)C(C)C)C1C(=O)Cc2ccccc2C1=O,1,5.3918324,5.3918,8.9881172,8.9881,3
34.1403,34.2037,809.8345,6.5940485,CC(C)(c1c(F)cccc1OCc1ccccc1)C1CCCC(C(=O)O)C1,1,4.8376617,4.8377,8.9881172,8.9881,3
27.5947,27.6565,560.9023,4.5981154,CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCO,1,2.3522906,2.3523,8.9881172,8.9881,3
36.2208,36.1857,-36.1473,0.0002998,Cn1c(-c2ccc(OCC(C)(C)N)cn2)nc(-c2ccc(F)cc2)c1-c1ccncc1F,1,-13.2855110,-13.2855,8.9881172,8.9881,3
18.1922,18.2598,985.2793,7.8401494,C=CCc1cccc(OC)c1O,1,6.8387995,6.8388,8.9881172,8.9881,3
46.0386,46.2376,-46.1992,0.0002998,COc1cc2ncnc(-c3cncc4[nH]ccc34)c2cc1NC(=O)N1CCC(C(O)C(C)(C)O)CC1,1,-13.9404459,-13.9404,8.9881172,8.9881,3
17.3778,17.4405,978.2645,7.7789459,N=c1[nH]cnc2c1ncn2Cc1ccccc1,1,6.7324438,6.7324,8.9881172,8.9881,3
32.8177,32.9531,-32.9147,0.0002998,CCC1CN(C(=O)NCC(C)C(F)(F)F)Cc2cc(C)ccc2O1,1,0.0000000,0.0000,8.9881172,8.9881,3
33.9528,34.1354,758.9308,6.1958294,CCCCC1C(C)CC2(C(=O)OC)CCCCC2C1c1ccc(F)cc1,1,4.2710056,4.2710,8.9881172,8.9881,3
19.8620,19.7720,301.3189,2.5085230,Cc1ccc(NC(=O)c2cc(-c3ccccc3)on2)cc1,1,0.7001118,0.7001,8.9881172,8.9881,3
35.7513,35.8413,-35.8029,0.0002998,CCCCN(C)C(=O)c1ccc2c(C(F)(F)F)cc(-c3ccc(F)cc3)nc2n1,1,-0.7342212,-0.7342,8.9881172,8.9881,3
26.1356,26.0403,665.8420,5.4053307,O=C(c1ccccc1)N(Cc1ccccc1)c1ccc(-c2ccccc2)nn1,1,3.2506914,3.2507,8.9881172,8.9881,3
20.1138,20.1587,992.0750,7.9080758,COc1ccc2sc(C(=O)O)cc2c1,1,6.9578142,6.9578,8.9881172,8.9881,3
21.1430,21.1603,970.3277,7.7459998,CC(=O)Nc1ccc(O)cc1C(=O)O,1,6.6755376,6.6755,8.9881172,8.9881,3
37.6108,37.6677,-37.6293,0.0002998,NNC(=O)CCCNCc1cncc2c1OCCCO2,1,0.0000000,0.0000,8.9881172,8.9881,3
30.2069,30.0424,791.2780,6.4165659,O=C(Nc1ccccc1)N(Cc1ccccc1)c1ncnc2sc3c(c12)CCCC3,1,4.5807495,4.5807,8.9881172,8.9881,3
34.6488,34.5086,-34.4702,0.0002998,COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]cc(Cl)c(=Nc2ccc(C(C)(C)C)cc2S(C)(=O)=O)[nH]1,1,-14.8664312,-14.8664,8.9881172,8.9881,3
30.1234,30.0831,-30.0447,0.0002998,COC(=O)N=c1[nH]c2ccc(Oc3cccc(NC(=O)Nc4ccc(C(F)(F)F)cc4)c3)nc2[nH]1,1,-4.1138048,-4.1138,8.9881172,8.9881,3
28.4263,28.5780,932.4789,7.5082574,CN(C)C(=O)COc1cccc(OCC(O)CN2CCCC2)c1,1,6.2720513,6.2721,8.9881172,8.9881,3
