Agent,Prior,Target,Score,SMILES,SMILES_state,Druglike,Druglike (raw),Diversity,Diversity (raw),step
32.8477,33.0160,600.9404,4.9527845,CCCC(NC(=O)Cc1cccc(OC)c1)C(=O)NC(CC1CCCCC1)C(O)CC(C)C,1,2.7291672,2.7292,8.9881172,8.9881,3
38.5531,38.5550,868.8926,7.0894341,CC(C)(C)OC1CC(C2C3CC4C5C3CC3C2C3C45)N1,1,5.5918360,5.5918,8.9881172,8.9881,3
28.5830,28.5710,701.9551,5.7072358,Cc1cc(C)c(NS(=O)(=O)c2ccc3c(N4CCNCC4)cccc3c2)c(C)c1,1,3.6239557,3.6240,8.9881172,8.9881,3
22.3686,22.4145,-22.3761,0.0002998,O=C(NC1CCCCCC1)NS(=O)(=O)c1ccc(Cl)cc1,1,0.0000000,0.0000,8.9881172,8.9881,3
40.8896,40.8795,-40.8411,0.0002998,O=C(c1cccnc1)N(Cc1ccc2ccc(CN=c3cc[nH]cc3)cc2c1)Cc1c(O)ccc2ccccc12,1,-1.8920026,-1.8920,8.9881172,8.9881,3
20.5407,20.4914,947.9346,7.5658283,O=C1Nc2ccccc2C1=Cc1ccccc1Cl,1,6.3686042,6.3686,8.9881172,8.9881,3
34.2216,34.2637,953.0362,7.7132802,CN(C)C=Cc1onc(-c2nonc2-c2ccccc2)c1O,1,6.6192603,6.6193,8.9881172,8.9881,3
26.3645,26.5573,927.8289,7.4561419,Cc1sc2n[nH]c(SCC(=O)NC3CCCC3)c2c1C,1,6.1852827,6.1853,8.9881172,8.9881,3
32.6806,32.7541,342.6140,2.9325635,NC(=NN=Cc1ccc(C=CC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1)Nc1ccccc1,1,0.9568109,0.9568,8.9881172,8.9881,3
21.7940,21.9527,-21.9144,0.0002998,COCCCn1c(=S)[nH]c2cc(C(=O)NCCN3CCOCC3)ccc2c1=O,1,-0.2579412,-0.2579,8.9881172,8.9881,3
33.3294,33.3943,924.3875,7.4826708,COc1ccc(C(C)C(=O)N=C2C=C(Cl)C(=O)C2C)cc1OC,1,6.2293758,6.2294,8.9881172,8.9881,3
30.0525,29.9895,695.2038,5.6655726,COc1ccc(-c2c[n+](CC(=O)c3ccc(Cl)c(Cl)c3)c3n2CCC3)c(OC)c1,1,3.5712383,3.5712,8.9881172,8.9881,3
30.2694,30.2204,474.0933,3.9399512,CCOC(=O)C(C)Oc1cccc2[nH]cnc(=Nc3ccc(OCc4ccc(F)cc4)c(Cl)c3)c12,1,1.7270819,1.7271,8.9881172,8.9881,3
35.9162,36.1887,681.4738,5.6067381,CCCCCCCCCC(=O)OCC12CCC(=O)CC1C1OC1CC2,1,3.4974525,3.4975,8.9881172,8.9881,3
33.6953,33.5192,-33.4808,0.0002998,COc1ccccc1C1CCc2c(n[nH]c2C(=O)Nc2cnn(Cc3ccccc3F)c2)C1,1,-20.4787045,-20.4787,8.9881172,8.9881,3
32.1835,32.2486,693.4858,5.6697998,CCCCCCCCc1ccc(N2C3CCC(OC)C2CC3)cc1,1,3.5765696,3.5766,8.9881172,8.9881,3
26.1612,26.2308,908.0985,7.2994475,O=C(Cc1ccccn1)N1CC2CCN(Cc3ccccn3)CC2C1,1,5.9280419,5.9280,8.9881172,8.9881,3
28.5055,28.5412,825.1266,6.6692796,CN(C)C(=O)n1c(-c2cc(Cl)sc2Cl)nc2ccccc21,1,4.9486771,4.9487,8.9881172,8.9881,3
31.5734,31.5211,-31.4828,0.0002998,O=C1c2ccc(Cl)c(Cl)c2C(=O)N1c1ccc(CCCc2cccc(O)c2)cc1,1,-1.3920263,-1.3920,8.9881172,8.9881,3
32.1088,32.0353,-31.9969,0.0002998,O=C(N1CCc2cccc3c2C(CCC3)C1)C1(c2cccs2)CCOCC1,1,0.0000000,0.0000,8.9881172,8.9881,3
27.1098,27.0657,215.0539,1.8915598,C#Cc1ccc(-c2c(SC)[nH]n(-c3c(Cl)cc(Cl)cc3Cl)c2=N)cc1,1,0.3980809,0.3981,8.9881172,8.9881,3
27.1099,27.0152,-26.9769,0.0002998,CC(C)(C)OC(=O)N1CCC(CC2(c3ccc(F)cc3)c3ccccc3-c3nccn32)CC1,1,-2.1210196,-2.1210,8.9881172,8.9881,3
19.2189,19.2689,-19.2305,0.0002998,CCN1CCN(C2=Nc3ccc(Br)cc3CC=C2c2ccccc2)CC1,1,0.0000000,0.0000,8.9881172,8.9881,3
36.7533,36.6342,318.1790,2.7719784,CCCS(=O)(=O)N(c1ccc(CCN(C)Cc2ccccc2Cl)cc1)S(=O)(=O)c1ccc(O)cc1,1,0.8548913,0.8549,8.9881172,8.9881,3
22.4548,22.4624,715.0374,5.7617173,COc1ccc(NC(=O)c2[nH]nc3ccccc23)cc1OC,1,3.6934750,3.6935,8.9881172,8.9881,3
25.7462,25.6470,865.3172,6.9606576,CCN(CC)c1ccc(C2=C(c3cccc(C(F)(F)F)c3)C(=O)NC2=O)cc1,1,5.3905344,5.3905,8.9881172,8.9881,3
23.2035,23.1956,781.6888,6.2881598,COc1ccc(CNCCCCCCNCCc2ccccc2)cc1OC,1,4.3992481,4.3992,8.9881172,8.9881,3
31.8861,31.8125,-31.7742,0.0002998,COc1ccc(C(C(=O)NC2CCCCC2)N(Cc2cccs2)C(=O)c2ccccn2)cc1F,1,-1.5423145,-1.5423,8.9881172,8.9881,3
23.7873,23.8734,652.4834,5.2840371,COc1c2ccc(C(=O)NC3CCCCC3)cc2nn1C,1,3.1064401,3.1064,8.9881172,8.9881,3
28.8006,28.8210,930.3515,7.4935350,COCc1nc2ccccc2c(=NN=Cc2cccc([N+](=O)[O-])c2)[nH]1,1,6.2474785,6.2475,8.9881172,8.9881,3
27.0997,27.1538,-27.1154,0.0002998,Cc1ccc(F)c(NC(=O)c2cnn3c2NC(c2ccc(Cl)cc2)CC3C(F)(F)F)c1,1,-7.3057246,-7.3057,8.9881172,8.9881,3
24.3764,24.5372,902.7115,7.2441306,COC1OC(CO)C(O)C(OCc2ccc3ccccc3c2)C1OC,1,5.8385339,5.8385,8.9881172,8.9881,3
24.9901,25.0312,872.1281,7.0090561,CCS(=O)(=O)N1CCCc2ccc(NS(=O)(=O)c3cccc4cnccc34)cc21,1,5.4657574,5.4658,8.9881172,8.9881,3
22.9386,23.0615,909.0973,7.2824903,CN1CCN(Cc2cc([N+](=O)[O-])ccc2N)CC1,1,5.9005303,5.9005,8.9881172,8.9881,3
21.5399,21.5139,897.2958,7.1782002,CCOC(=O)c1nn(-c2ccccc2)c(-c2ccccc2)c1C#N,1,5.7327428,5.7327,8.9881172,8.9881,3
20.4118,20.4055,920.7642,7.3528876,O=C1CC(=Nc2cccc(Br)c2)c2ccccc2C1=O,1,6.0151591,6.0152,8.9881172,8.9881,3
26.9921,27.1637,939.9505,7.5555799,CCCCC(NC(=O)Cn1nnc2ccccc21)C(=O)OC,1,6.3978639,6.3979,8.9227886,8.9228,4
33.4961,33.4486,665.9026,5.4636810,C[n+]1c(-c2cccc(O)c2)c(Sc2ccc(Br)cc2)n2ccccc21,1,3.3455696,3.3456,8.9227886,8.9228,4
24.0989,24.1239,776.9919,6.2587174,O=C(NCc1ccc(Cl)cc1)C1CCCN1S(=O)(=O)c1cccc2cccnc12,1,4.3900561,4.3901,8.9227886,8.9228,4
34.6669,34.6754,430.6020,3.6349801,Cc1nc2ccc(S(N)(=O)=O)cc2c(=O)n1-c1nsc2ccccc12,1,1.4808241,1.4808,8.9227886,8.9228,4
22.9392,22.8511,-22.8129,0.0002987,COc1ccc(C2CC(c3ccccc3)=Nc3cc(C)ccc3S2)cc1,1,0.0000000,0.0000,8.9227886,8.9228,4
19.4505,19.4794,-19.4412,0.0002987,COc1ccc(C(=O)Nc2ccc(NC(=O)c3ccco3)cc2)cc1,1,0.0000000,0.0000,8.9227886,8.9228,4
31.9079,32.1029,965.0922,7.7905868,CC1Cc2ccc(Cl)cc2N1CCCN1CCCC1=O,1,6.8020487,6.8020,8.9227886,8.9228,4
30.3234,30.3614,765.8293,6.2202407,CCOc1ccc(OCCn2cc(C=NNC(=O)CC)c3ccccc32)cc1,1,4.3362446,4.3362,8.9227886,8.9228,4
26.8799,26.9185,584.6149,4.7776051,CN(C)c1nc2cc(C(F)(F)F)ccc2nc1-c1ccccc1F,1,2.5581141,2.5581,8.9227886,8.9228,4
24.1130,24.0318,-23.9935,0.0002987,O=C(c1coc(-c2ccc(Cl)cc2)n1)N1CCN(c2ccccc2F)CC1,1,-3.9819522,-3.9820,8.9227886,8.9228,4
23.1442,22.9983,872.3148,6.9946336,N#Cc1sc2ncnc(N3CCOCC3)c2c1-c1ccc(Cl)cc1,1,5.4831400,5.4831,8.9227886,8.9228,4
34.9805,34.7541,-34.7159,0.0002987,CC(C)CC(N)C(=O)Nc1cc(C(O)N2CCN(c3ccccc3F)CC2)cn(-c2ccc3c(c2)OCO3)c1=O,1,-19.1819115,-19.1819,8.9227886,8.9228,4
24.6754,24.6422,914.6694,7.3383715,NC(CC(=O)N1CCSCC1C(=O)NC1CCCC1)Cc1cc(F)c(F)cc1F,1,6.0352988,6.0353,8.9227886,8.9228,4
21.1846,21.1447,948.1688,7.5727620,COc1ccc(NC(=O)CSc2ccc(-c3ccccn3)nn2)cc1,1,6.4269958,6.4270,8.9227886,8.9228,4
39.3967,39.2072,-39.1689,0.0002987,O=C(NCCN1CCOCC1)c1cc(CO)cc(CNc2ccc3nc[nH]c(=Nc4cccc(Br)c4)c3c2)c1,1,-3.5065536,-3.5066,8.9227886,8.9228,4
21.6074,21.7646,933.4310,7.4624656,CCOC(=O)C(C)=Cc1ccc(C#N)cc1,1,6.2411423,6.2411,8.9227886,8.9228,4
25.5166,25.5961,842.4151,6.7813380,Cc1cc(N=C(N)c2ccccn2)ccc1-c1ccccc1,1,5.1538310,5.1538,8.9227886,8.9228,4
30.2718,30.0948,-30.0948,0.0000000,c1ccccc1=NCCNCc1cccc(-c2cccc(-c3[nH]c4ccc(F)cc4n3)c2)c1,0,0.0000000,0.0000,0.0000000,0.0000,4
22.6958,22.7546,-22.7164,0.0002987,CC(NC(=O)c1ccc(C#Cc2ccccc2)cn1)C(C)(C)O,1,-10.4569759,-10.4570,8.9227886,8.9228,4
22.2250,22.4109,830.0057,6.6595049,O=C(NCCN1CCOCC1)c1cccc(NC(=O)c2ccco2)c1,1,4.9703078,4.9703,8.9227886,8.9228,4
25.1317,25.1942,709.8539,5.7425638,COc1ccccc1N1CCN(CCCCc2c[nH]c3c2ccc2ccccc23)CC1,1,3.6958220,3.6958,8.9227886,8.9228,4
29.9170,29.5358,-29.4976,0.0002987,CCOc1ccc(C2C(C(=O)OC)C(C)=Nc3c(c(=O)n(C)c(=O)n3C)C2c2ccccc2)cc1,1,0.0000000,0.0000,8.9227886,8.9228,4
26.7496,26.6994,-26.6612,0.0002987,CCCCS(=O)(=O)N1CCC(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC1,1,-10.9611502,-10.9612,8.9227886,8.9228,4
29.1472,29.0749,-29.0366,0.0002987,CC(C)CNC(=O)C(Cc1ccccc1)CC(O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)C(NC(=O)OC(C)(C)C)C(C)C,1,-6.2219257,-6.2219,8.9227886,8.9228,4
24.9485,24.9688,978.2166,7.8373858,Cc1cccc(N(C)c2nc(C)nc3cc[nH]c23)c1,1,6.8840156,6.8840,8.9227886,8.9228,4
29.9297,29.7303,-29.6920,0.0002987,COc1cccc(-c2nc(-c3ccc(OC)c(OC)c3)[nH]c2SCC(=O)Nc2ccc(C)c(C)c2)c1,1,-5.5368934,-5.5369,8.9227886,8.9228,4
25.5794,25.6858,980.7541,7.8628119,Cc1ccc(S(=O)(=O)NCc2ccc3c(c2)C(O)C(O)CC3)cc1,1,6.9287543,6.9288,8.9227886,8.9228,4
23.0998,23.0477,993.0923,7.9385937,CN(C)C1CCN(c2ncnc3[nH]cc(C4=CCOCC4)c23)C1,1,7.0629568,7.0630,8.9227886,8.9228,4
27.2073,27.0291,843.5496,6.8013963,O=C1CSc2ccc(C3(O)c4ccccc4C(=O)N3c3ccc(F)cc3)cc2N1,1,5.1843648,5.1844,8.9227886,8.9228,4
41.9740,41.9431,-41.9048,0.0002987,Cc1cc(CCCCOC(C)Cc2ccc(-c3nc4cccnc4s3)cc2)on1,1,-5.1053805,-5.1054,8.9227886,8.9228,4
23.8687,24.0756,965.3415,7.7298208,Cc1ccsc1C(=O)OC(C)C(=O)NC(C)(C)C,1,6.6963515,6.6964,8.9227886,8.9228,4
41.3946,41.2001,621.5883,5.1780340,CCc1ccccc1N(Cc1ccco1)C(=O)c1oc(O)c(Cc2cccc(Cl)c2)c1O,1,3.0048943,3.0049,8.9227886,8.9228,4
36.4411,36.3386,-36.3004,0.0002987,Cc1nc(-c2ccccc2)c(COc2ccc(CC(NC(=O)C(CC(C)C)NC(=O)OCc3ccccc3)C(=O)NC(C)(C)C)cc2)o1,1,-15.4812698,-15.4813,8.9227886,8.9228,4
22.7618,22.6567,974.6152,7.7911864,c1ccc2c(c1)CCC(COc1ccc(-c3nn[nH]n3)cc1)O2,1,6.8030958,6.8031,8.9227886,8.9228,4
38.6287,38.6364,-38.5982,0.0002987,CC(=O)N1CCN(c2cc(Cl)c(C(=O)c3nc4ccccc4[nH]3)cc2[SH](F)(F)(F)F)CC1,1,-7.3105145,-7.3105,8.9227886,8.9228,4
34.0774,34.0508,888.1735,7.2048769,CN1C2CCC1C(OC(=O)C1CC3CCC1CO3)C2,1,5.8177161,5.8177,8.9227886,8.9228,4
23.9559,24.1558,977.2023,7.8231104,CN1CCCC1CNS(=O)(=O)c1c(Cl)cccc1Cl,1,6.8589606,6.8590,8.9227886,8.9228,4
28.3169,28.3878,-28.3495,0.0002987,Cc1ccc(-n2[nH]c(C3CCCC(NCc4ccccc4)C3)cc2=NC(=O)c2cnn3cccnc23)cc1,1,-2.3841512,-2.3842,8.9227886,8.9228,4
28.9997,28.9793,-28.9411,0.0002987,COc1cccc(N2CCN(C(=O)c3ccccc3S(C)(=O)=O)CC2)n1,1,-2.0585458,-2.0585,8.9227886,8.9228,4
36.1713,36.3484,241.1085,2.1676320,C#CCOc1cnc(C(=O)NCC2OCN(c3ncccn3)CC2C)cn1,1,0.5265874,0.5266,8.9227886,8.9228,4
40.1910,40.2378,-40.1995,0.0002987,COC(=O)c1c(C(=O)OC)c2c3c(n(CCNC(C)=O)c(=O)n2c1C(=O)OC)-c1ccc(OC)cc1C3=O,1,-4.2498059,-4.2498,8.9227886,8.9228,4
22.1613,22.1992,967.4975,7.7320057,Cc1cccn2c(=O)cc(CN3CCc4ccccc4C3)nc12,1,6.7001376,6.7001,8.9227886,8.9228,4
25.6650,25.9205,851.3372,6.8535753,CCN1CCN(CCCNC(=O)CN2C(=O)SC(=Cc3ccccc3F)C2=O)CC1,1,5.2642169,5.2642,8.9227886,8.9228,4
23.2474,23.1080,-23.0698,0.0002987,CCCC=c1ncc(=Cc2c(O)n(CCCC)c(=O)n2Cc2ccccn2)n1Cc1ccc(C(=O)OC)cc1,1,-0.1838540,-0.1839,8.9227886,8.9228,4
40.3207,40.3392,-40.3009,0.0002987,O=C(Nc1cccc(Cl)c1)c1ccc(Cl)c(NC(=O)c2cnccc2OCc2cccnc2)c1,1,-7.8730426,-7.8730,8.9227886,8.9228,4
23.8698,23.7171,-23.6789,0.0002987,COc1ccc(C2SC(=Cc3ccc(Br)cc3)C(=O)N2NC(=O)c2ccccc2O)cc1,1,-1.0747416,-1.0747,8.9227886,8.9228,4
24.0763,23.9827,-23.9445,0.0002987,OCC1OC(Oc2ccc(OC3C(O)C(O)C(O)C(CO)C3O)cc2)C(O)C(O)C1O,1,-1.8628618,-1.8629,8.9227886,8.9228,4
31.5209,31.5880,768.0886,6.2474738,CCCCC1C(=CC=CCCCC(=O)O)CNc2ccccc21,1,4.3742971,4.3743,8.9227886,8.9228,4
36.7098,36.7184,567.5392,4.7207627,O=S(=O)(NCCc1coc2cc3oc(Cl)cc3cc12)c1ccc(C=CC(O)=NO)cc1,1,2.4976048,2.4976,8.9227886,8.9228,4
24.3408,24.5565,-24.5183,0.0002987,Cc1noc(C)c1CSCC(=O)Nc1ccc(C(=O)NCc2ccccc2)cc1,1,-6.3911657,-6.3912,8.9227886,8.9228,4
33.8419,33.6390,700.2431,5.7334539,O=C(Nc1ccccc1N=c1c2ccccc2[nH]c2ccccc12)C1=Nc2ccccc2CC1,1,3.6841054,3.6841,8.9227886,8.9228,4
31.1538,31.1160,564.5559,4.6536867,Cc1nc(SCC(=O)N2CCc3ccccc32)nc2c1CCN(c1cccc(Cl)c1)C2,1,2.4271336,2.4271,8.9227886,8.9228,4
25.6792,25.6083,928.1202,7.4510042,C=c1c(=Cc2sc(=O)[nH]c2O)cc(C)n1Cc1cc(Cl)ccc1OC,1,6.2219858,6.2220,8.9227886,8.9228,4
35.0909,35.2107,817.6348,6.6628557,CCOC(=O)NCCCCOC(=O)Oc1cccc(C(=O)OCC)c1,1,4.9753108,4.9753,8.9227886,8.9228,4
31.5324,31.5827,656.9721,5.3793345,O=C(NCc1ccc(CNCc2ccc(Cl)cc2)cc1)c1n[nH]c2ccc(Cl)cc12,1,3.2430713,3.2431,8.9227886,8.9228,4
55.2906,55.1966,-55.1583,0.0002987,CCc1nc(CNC(CCC(=O)NNC(=O)C(NC(=O)C(F)(F)F)C(C)C)C(=O)NC(CC(C)C)C(=O)c2nnc(-c3ccccc3)o2)cs1,1,-3.3134882,-3.3135,8.9227886,8.9228,4
27.7366,27.7263,818.4548,6.6107900,CC(C)NCC(O)COc1c(Br)c(Br)c(Br)c2cc[nH]c12,1,4.8978572,4.8979,8.9227886,8.9228,4
26.5750,26.7819,798.6983,6.4490636,CC(C1CNCCO1)[N+](C)(C)C,1,4.6611462,4.6611,8.9227886,8.9228,4
21.0644,21.2009,908.5782,7.2638996,COc1ccc(C(=O)NCc2ccc(C)n2C)cc1OC,1,5.9134245,5.9134,8.9227886,8.9228,4
21.7803,21.7789,908.7351,7.2696404,COc1cccc(CCCn2[nH]c(=O)c(=O)[nH]c2=O)c1,1,5.9227753,5.9228,8.9227886,8.9228,4
35.8452,36.0180,650.6463,5.3645648,CN(C)CC1CCC2(C(=O)Nc3ccc(N)cc32)C1c1cccc(NS(C)(=O)=O)c1,1,3.2252872,3.2253,8.9227886,8.9228,4
27.6622,27.6206,745.5653,6.0405149,O=C(COc1ccc(Cl)cc1Cl)NCCCOc1ccc(Br)cc1,1,4.0892844,4.0893,8.9227886,8.9228,4
38.3387,38.3104,-38.2721,0.0002987,CCCC(NC(=O)C1CNC(CCC)(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1)C(=O)C(=O)NC1CCCCC1,1,-10.8749447,-10.8749,8.9227886,8.9228,4
20.6065,20.7027,924.5027,7.3844174,O=C1CCCCC1C(=O)N1CCOCC1,1,6.1112757,6.1113,8.9227886,8.9228,4
23.0892,23.2776,950.2286,7.6055172,CS(=O)(=O)NC1C(=O)c2ccccc2C(=O)C1=Nc1ccccc1,1,6.4827147,6.4827,8.9227886,8.9228,4
27.6268,27.7575,968.7205,7.7849839,CCNC(=O)c1cc[n+](COCc2ccccc2)cc1,1,6.7922683,6.7923,8.9227886,8.9228,4
22.9929,23.2408,939.6579,7.5226459,Cc1ccc(C)c(-c2ccnc3[nH]ccc23)c1,1,6.3422103,6.3422,8.9227886,8.9228,4
39.4130,39.3922,-39.3539,0.0002987,c1ccc(CN2CCc3[nH]c(-c4ccc(N=c5nc(-c6ccoc6)cc[nH]5)cc4)nc3C2)cc1,1,-23.5959454,-23.5959,8.9227886,8.9228,4
28.4337,28.4413,870.0750,7.0196589,CCOC(=O)CN(CC(O)=NO)S(=O)(=O)c1cc(Cl)cc(Cl)c1,1,5.5224452,5.5224,8.9227886,8.9228,4
27.7349,27.5784,-27.5402,0.0002987,CC(C)(O)C(NC(=O)N=c1cc2[nH]nc(-c3ccc(N)cc3)c2c[nH]1)c1ccccc1,1,-5.3055892,-5.3056,8.9227886,8.9228,4
27.9572,28.0376,-27.9994,0.0002987,Clc1ccc(C2CC(c3ccc4c(c3)Sc3ccccc3N4)=NO2)cc1,1,-11.6217384,-11.6217,8.9227886,8.9228,4
36.6156,36.4684,771.6440,6.3133781,O=C1NC(=S)NC(=O)C1=CC=Cc1cc(-c2cccc(Br)c2)oc1C(F)(F)F,1,4.4670725,4.4671,8.9227886,8.9228,4
39.4103,39.3585,186.9808,1.7682760,COc1ccnc(-n2ncc(C(=O)N3CCC3(C)C(=O)NCc3ccc(Cl)cc3Cl)c2C)c1,1,0.3504286,0.3504,8.9227886,8.9228,4
43.2529,43.3004,386.1978,3.3554542,CC12CN(C(=O)CCCCCC3CCSS3)CCC1(c1cccc(O)c1)CN(C1CCCC1)C2,1,1.2618334,1.2618,8.9227886,8.9228,4
27.9789,27.9413,792.7153,6.4113799,Cc1[nH]c(C(=O)Nc2ccc3nc[nH]c3c2)c(Cl)c1Cl,1,4.6068325,4.6068,8.9227886,8.9228,4
36.4682,36.2785,-36.2402,0.0002987,CC(C(=O)OC(C)(C)C)N(Cc1ccc(-c2ccco2)s1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,1,-3.1989255,-3.1989,8.9227886,8.9228,4
29.3165,29.3256,919.8918,7.4157605,O=C(C=Cc1cccnc1Sc1ccccc1)N1CC1,1,6.1632643,6.1633,8.9227886,8.9228,4
28.4033,28.5653,623.3485,5.0930765,CCCCOc1nccnc1C#Cc1ccc(CCC(C)NC(C)=O)cc1,1,2.9070988,2.9071,8.9227886,8.9228,4
20.4985,20.4264,901.5918,7.2032669,Cc1cccc(=NC(=O)Nc2cccc3c2C2CCCCN2C3=O)[nH]1,1,5.8151164,5.8151,8.9227886,8.9228,4
26.9793,27.0727,669.2207,5.4397920,O=C(CCC1CCCO1)N1CCCC(N2CCN(c3cccc(C(F)(F)F)c3)CC2)C1,1,3.3163776,3.3164,8.9227886,8.9228,4
31.6659,31.7204,-31.6821,0.0002987,CN(C)C(=O)C1Sc2ccccc2-n2c1nc(C(=O)NCc1ccc(F)cc1)c2C=O,1,-0.8509417,-0.8509,8.9227886,8.9228,4
48.6002,48.5225,-48.4842,0.0002987,CCc1c(C2CN(C3CCN(Cc4ccc(Br)o4)CC3)C(=O)O2)c2ccc(Br)cc2n(O)c1=O,1,-21.0255184,-21.0255,8.9227886,8.9228,4
29.4433,29.5205,938.9840,7.5664420,Cc1ccc(S(=O)(=O)N2CCCC(C(=O)OCCn3nc(C)cc3C)C2)cc1,1,6.4162726,6.4163,8.9227886,8.9228,4
24.5919,24.6238,340.4639,2.8522476,COCC(C)NC(=O)c1cc(-c2ccc(OC)c(OC)c2)nc2ccccc12,1,0.9117460,0.9117,8.9227886,8.9228,4
34.3163,34.3866,-34.3484,0.0002987,NCCCC(NC(=O)C(Cc1ccc(C2=NCCN2)cc1)=NC(=O)CCc1cccs1)C(N)=O,1,-0.7466975,-0.7467,8.9227886,8.9228,4
33.1291,33.0102,840.4712,6.8240734,CC(=NNS(=O)(=O)c1c(F)cccc1F)c1ccc(S(=O)(=O)N2CCSCC2)cc1,1,5.2189937,5.2190,8.9227886,8.9228,4
18.6987,18.7809,974.5611,7.7604849,CCOC(=O)C1C(C)=NC(=O)NC1c1cc(OC)ccc1OC,1,6.7495856,6.7496,8.9227886,8.9228,4
28.8177,28.7402,-28.7020,0.0002987,CCN(CC)CC(O)Cn1cc(-c2ccc(C(F)(F)F)cc2)nc1-c1ccccc1,1,-3.5590246,-3.5590,8.9227886,8.9228,4
18.5930,18.8596,892.6232,7.1209592,CCCCNCCc1ccc(Cl)c(Cl)c1,1,5.6829834,5.6830,8.9227886,8.9228,4
29.3850,29.3461,-29.3078,0.0002987,O=C(C=Cc1ccc(CO)cc1)Nc1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1,1,-13.8185749,-13.8186,8.9227886,8.9228,4
23.3439,23.2594,774.2623,6.2306382,CCOc1ccccc1NC(=O)Nc1c(CC)cccc1CC,1,4.3507533,4.3508,8.9227886,8.9228,4
30.4373,30.4269,-30.3886,0.0002987,CCOC(=O)N1CCN(C(=O)c2cnc3[nH]c(=O)n(CCc4ccccc4)c(=O)c3c2)CC1,1,-1.0103655,-1.0104,8.9227886,8.9228,4
24.0138,24.3177,983.2040,7.8712637,CC(C)n1ccc2[nH]c(C(=O)O)cc21,1,6.9436579,6.9437,8.9227886,8.9228,4
21.9328,22.0684,961.3348,7.6828376,CC(=O)N1N=C(c2cccc(N)c2)CC1c1ccccc1,1,6.6151958,6.6152,8.9227886,8.9228,4
30.4543,30.4874,742.4268,6.0383923,CCC=CCCCCCCCC(C)(O)C(=O)Nc1ccccc1,1,4.0864110,4.0864,8.9227886,8.9228,4
23.5047,23.5215,668.7129,5.4080809,O=C(O)Cn1ccc2cc(-c3cccc(C(F)(F)F)c3)ccc21,1,3.2778249,3.2778,8.9227886,8.9228,4
