Agent,Prior,Target,Score,SMILES,SMILES_state,Druglike,Druglike (raw),Diversity,Diversity (raw),step
51.8131,52.0611,763.3055,6.3700512,CCOC1=NC2(C1)CC1C3CC3CC13CC(C)CCC23C,1,4.5476313,4.5476,8.9227886,8.9228,4
27.3219,27.4646,649.0752,5.2854671,CCCCCCCCCCOC(=O)C=Cc1ccc(O)c([N+](=O)[O-])c1,1,3.1308780,3.1309,8.9227886,8.9228,4
39.2370,39.4190,-39.3808,0.0002987,COc1ccc(CN2C(=O)N(CC(O)C(Cc3ccccc3)NC(=O)OC(C)(C)C)c3ccccc3N(C(C)C)C(=O)C2CC(C)C)cc1,1,0.0000000,0.0000,8.9227886,8.9228,4
34.8260,34.5598,-34.5215,0.0002987,CC(=O)c1c(-c2ccc(C(C)C)cc2)n(S(=O)(=O)c2ccc(N)cc2)c2ccccc12,1,-2.0240185,-2.0240,8.9227886,8.9228,4
25.0394,25.0333,927.4520,7.4412915,O=c1[nH]c(O)c(C=Nc2ncccc2Br)c(=O)[nH]1,1,6.0299335,6.0299,9.1829901,9.1830,5
22.5454,22.6510,961.5500,7.6890704,COc1ccc(Cn2nnnc2-c2ccccc2Cl)cc1,1,6.4381866,6.4382,9.1829901,9.1830,5
32.1238,32.1375,428.2708,3.5969391,CCc1ccc(N2C(=O)C(Oc3ccccc3)C(=N)C(C#N)C23C(=O)Nc2ccccc23)cc1,1,1.4089061,1.4089,9.1829901,9.1830,5
36.2103,35.9783,801.8756,6.5457335,O=C(N1CCCCO1)C12CCCC(C1)N(Cc1ccccc1F)CC2,1,4.6658688,4.6659,9.1829901,9.1830,5
35.8055,35.8350,873.1661,7.1015711,CNCC(NC(=O)CCNC(=O)c1cccc2c(=O)c3cccc(F)c3[nH]c12)C(C)C,1,5.4919271,5.4919,9.1829901,9.1830,5
21.6184,21.4238,832.9695,6.6749478,COc1cc2[nH]cc(C(=O)c3cc(OC)c(OC)c(OC)c3)c2cc1OC,1,4.8518977,4.8519,9.1829901,9.1830,5
30.2317,29.9444,-29.9056,0.0003030,COc1ccc(C(=O)N2CCCC2)cc1S(=O)(=O)N1CC2CC(C1)c1cccc(=O)n1C2,1,-1.4837086,-1.4837,9.1829901,9.1830,5
22.9818,22.8943,714.6891,5.7623707,CC(=O)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(Br)cc2)cc1,1,3.6159155,3.6159,9.1829901,9.1830,5
27.6605,27.8484,823.0208,6.6474156,CC(CCCCc1ccccc1)C(=O)Nc1cccc2[nH]cnc12,1,4.8119550,4.8120,9.1829901,9.1830,5
26.6553,26.5232,905.2500,7.2794780,COc1ccccc1-c1ccc2ncnc(N3CCC(N(C)C)C3)c2c1,1,5.7705388,5.7705,9.1829901,9.1830,5
35.4349,35.5229,880.0026,7.1525437,COCC(C)N(C(=O)c1ccccc1)c1nccc2cc(C(=O)O)ccc12,1,5.5710483,5.5710,9.1829901,9.1830,5
23.9162,23.8471,-23.8083,0.0003030,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1cccs1,1,-0.4303696,-0.4304,9.1829901,9.1830,5
24.9390,24.8988,-24.8601,0.0003030,COc1cc2c3c(c1)Cc1cc(O)ccc1CC3NCC2,1,0.0000000,0.0000,9.1829901,9.1830,5
30.7449,30.5488,698.1511,5.6929675,COc1cc(O)c(C(=O)c2ccc(C(C)C)cc(=O)c2O)c(OC2CC2)c1,1,3.5293384,3.5293,9.1829901,9.1830,5
20.0412,20.1782,735.9679,5.9073916,CCS(=O)(=O)c1ccc(CC(=O)N=c2[nH]c(-c3ccc(Cl)cc3)cs2)cc1,1,3.8002083,3.8002,9.1829901,9.1830,5
34.6279,34.6258,753.7509,6.1591931,CCc1cccc(C)c1NC(=O)C=CC1=C(Br)c2ccc(Br)cc2CC1,1,4.1310792,4.1311,9.1829901,9.1830,5
25.5816,25.4922,981.0491,7.8636046,N#CC1CC2CCCC2N1C(=O)CC(N)Cc1cc(F)cc(F)c1,1,6.7337847,6.7338,9.1829901,9.1830,5
22.0079,21.9904,949.7920,7.5920498,N#Cc1cn(Cc2ccc(Cl)c(Cl)c2)cc(O)c1=O,1,6.2767377,6.2767,9.1829901,9.1830,5
19.7585,19.7261,810.9535,6.4896840,O=C1Nc2ccccc2C1=Cc1ccc(OCc2ccccc2)cc1,1,4.5863056,4.5863,9.1829901,9.1830,5
20.2824,20.3495,975.0135,7.7762731,Nc1ccccc1NC(=S)NCCc1ccccc1,1,6.5850472,6.5850,9.1829901,9.1830,5
29.6602,29.4114,-29.3727,0.0003030,Cc1cccc(CN(c2cccc(OCCN3CCCC3)c2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)n1,1,-11.9784460,-11.9784,9.1829901,9.1830,5
34.3218,34.7062,752.2795,6.1483261,CCc1ccc(NS(=O)(=O)c2c[nH]ccc2=NC(C(O)=NO)C(C)C)cc1,1,4.1165147,4.1165,9.1829901,9.1830,5
22.0433,22.0250,967.6255,7.7316450,COc1ccc(CNCc2ccc(Br)cc2)cc1O,1,6.5096807,6.5097,9.1829901,9.1830,5
27.9559,28.1638,988.7285,7.9444714,COC(=O)C1(Cc2ccccc2)CCCN(C(=O)C2CCCO2)C1,1,6.8729930,6.8730,9.1829901,9.1830,5
35.6553,35.3696,-35.3308,0.0003030,COc1cc2[nH]c(N3CCC(CCN4C5CCC4CC(n4c(C)nc6c4CCN(C(C)=O)C6)C5)(c4ccccc4)CC3)nc(=N)c2cc1OC,1,-29.7146339,-29.7146,9.1829901,9.1830,5
17.8664,17.8701,923.0447,7.3508969,C=CCNC(=S)NN=Cc1ccc(OC)cc1,1,5.8843236,5.8843,9.1829901,9.1830,5
36.9016,36.6169,-36.5781,0.0003030,NC(=O)c1ccc(C(=O)Nc2cccc(S(=O)(=O)c3ccc(O)c4ncccc34)c2)cc1,1,-6.2342472,-6.2342,9.1829901,9.1830,5
22.1150,22.1838,794.5677,6.3808719,Cc1ccc(CNC(=O)CCc2c(C)nc3c(c(C)nn3-c3ccc(C)cc3)c2C)cc1,1,4.4337983,4.4338,9.1829901,9.1830,5
40.3401,40.3094,726.4910,5.9906284,CCC(c1c[nH]c2ccccc12)c1c(OC(C)=O)c2ccccc2c2c1[nH]c1ccccc12,1,3.9080548,3.9081,9.1829901,9.1830,5
25.8213,25.8101,-25.7714,0.0003030,O=C(C1=CC=CN2CCS(=O)(=O)N=C12)N1CCN(c2nc3ccccc3s2)CC1,1,-12.2696495,-12.2696,9.1829901,9.1830,5
20.8046,20.8264,849.8522,6.8021766,O=C(Nc1cccnc1)Nc1cc(Cl)ccc1Cl,1,5.0386209,5.0386,9.1829901,9.1830,5
26.0379,25.7795,-25.7407,0.0003030,COc1ccc(C=C2COc3cc(OC)c(OC)cc3OC2=O)cc1OC,1,0.0000000,0.0000,9.1829901,9.1830,5
26.3881,26.2315,798.1353,6.4403651,O=C(Oc1ccc(O)c(C(=O)C=Cc2ccccc2)c1)c1ccccc1,1,4.5168624,4.5169,9.1829901,9.1830,5
27.5174,27.1845,538.5933,4.4201392,COc1ccccc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)Nc2ccc(Cl)cc2)cc1,1,2.1275892,2.1276,9.1829901,9.1830,5
48.4001,48.2219,-48.2219,0.0000000,C1C2N(Cc3ccccc3)C3Cc4c5c(c(OC)cc4)OC1C55CCC(OC)(CC3)C(COCc1ccc(C(N(C)CCC)=O)cc1)C2O4,0,0.0000000,0.0000,0.0000000,0.0000,5
25.5366,25.7487,860.7275,6.9255959,O=C(COC(O)c1cc(O)n(Cc2cccs2)c1)NCCc1ccccc1,1,5.2231221,5.2231,9.1829901,9.1830,5
21.5920,21.7456,964.0855,7.7018055,CCN1C(=O)c2ccccc2NC1c1cccs1,1,6.4595308,6.4595,9.1829901,9.1830,5
29.3399,29.4086,-29.3698,0.0003030,Cc1ncc(NC(=O)c2cc(NC(=O)c3ncccc3C3CC3)ccc2C)s1,1,-5.2704229,-5.2704,9.1829901,9.1830,5
29.0240,28.8644,-28.8256,0.0003030,CCN(CC)S(=O)(=O)c1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)c(C(=O)O)c1,1,-19.0182514,-19.0183,9.1829901,9.1830,5
24.2301,24.2172,-24.1784,0.0003030,COc1ccc(C=C2CN(C(=O)CCSCCO)CC(=Cc3ccc(SC)cc3)C2=O)cc1,1,-5.3937092,-5.3937,9.1829901,9.1830,5
28.3336,28.3420,-28.3032,0.0003030,CC(C)CN=c1[nH]cnc2sc(C(=O)Nc3cccc(CN4CCN(C)CC4)c3)cc12,1,-5.2337098,-5.2337,9.1829901,9.1830,5
38.0177,37.8968,878.3738,7.1583645,Cc1nc2nc(C)c(CN(C)CC(C)C)n2c(C)c1CC(=O)N(C)C(C)C,1,5.5801196,5.5801,9.1829901,9.1830,5
38.5225,38.4083,353.8826,3.0647723,CCCCSc1ccc(Oc2ccc(Br)cn2)c(NC(=O)CCCC)c1,1,1.0228509,1.0229,9.1829901,9.1830,5
41.6017,41.4188,806.8970,6.6274676,C[N+]1(C)CCCC1=C(Oc1ccccc1)C(=O)Nc1ccccc1F,1,4.7831182,4.7831,9.1829901,9.1830,5
20.7746,20.8758,880.8616,7.0448230,O=C(NC1CCS(=O)(=O)C1)C1CCC1,1,5.4045067,5.4045,9.1829901,9.1830,5
44.7885,44.3125,-44.2737,0.0003030,Cc1nc(-c2cccc3cc(C4=NOC(c5ccc(-c6cccs6)cc5)C4)ccc23)sc1C(=O)O,1,0.0000000,0.0000,9.1829901,9.1830,5
34.5878,34.2997,-34.2609,0.0003030,N#CC1N=C(c2ccc(Cl)c(Cl)c2)C(=NCc2ccc(F)cc2)C(C#N)C1c1ccc(Cl)cc1,1,-2.6699741,-2.6700,9.1829901,9.1830,5
23.3630,23.6889,620.4550,5.0323739,CCC(=C(c1ccccc1)c1ccccc1)c1ccc(OCc2ccccc2)cc1,1,2.7577932,2.7578,9.1829901,9.1830,5
19.2205,19.3719,849.5007,6.7880667,O=C(O)CCc1n[nH]c(=S)[nH]1,1,5.0177393,5.0177,9.1829901,9.1830,5
27.0085,27.0071,1011.5876,8.1140213,O=C(NCC(F)(F)F)N1CCCC1Cc1ccc(O)cc1,1,7.1694884,7.1695,9.1829901,9.1830,5
27.1744,26.9291,-26.8903,0.0003030,O=C(c1ccc(NS(=O)(=O)c2c(Cl)nc3sccn23)cc1)N1CCC(O)(c2cccc(F)c2)CC1,1,-13.2153292,-13.2153,9.1829901,9.1830,5
32.0099,32.1202,951.3651,7.6834795,O=C(O)C(CCc1c[nH]c2cc(F)ccc12)c1cccnc1,1,6.4288273,6.4288,9.1829901,9.1830,5
45.8910,45.5487,-45.5099,0.0003030,O=C(O)CCC(NC(=O)C(CC(=O)O)NC(=O)C(C=Cc1cccs1)CC(=O)N1CCOCC1)C(=O)O,1,-0.6422992,-0.6423,9.1829901,9.1830,5
22.7624,22.7400,-22.7012,0.0003030,O=C(C=Cc1ccc(Cl)c(F)c1)NC1CCC(CN2CCC(c3c[nH]c4ccccc34)CC2)CC1,1,-4.3609138,-4.3609,9.1829901,9.1830,5
31.9508,32.3063,983.4181,7.9353465,Clc1c[nH]c(=Nc2ccccn2)nc1OCC1CCCNC1,1,6.8572135,6.8572,9.1829901,9.1830,5
41.8136,41.7180,328.2157,2.8901069,COc1ccc(C(CC(N)=O)NC(=O)CNC(=O)COCC(=O)Nc2cccc3ccccc23)cc1OC,1,0.9095858,0.9096,9.1829901,9.1830,5
21.2614,21.4645,980.3378,7.8265807,CC(C)(C)NC(=O)CNC(=O)c1ccc(Br)o1,1,6.6705251,6.6705,9.1829901,9.1830,5
22.9027,22.9429,923.4650,7.3938123,COc1ccc(-c2nc3ccccc3n2CCCO)cc1,1,5.9532309,5.9532,9.1829901,9.1830,5
29.6656,29.6571,470.3486,3.9062950,CCC#Cc1ccc(OC)c(C2(c3ccc(OCCO)c(C)c3)N=C(N)N(C)C2=O)c1,1,1.6616745,1.6617,9.1829901,9.1830,5
21.6322,21.8814,996.2229,7.9539399,O=C(COC(=O)c1[nH]nc2ccccc12)Nc1ccccc1,1,6.8893857,6.8894,9.1829901,9.1830,5
23.8963,23.8177,921.1933,7.3828984,O=[N+]([O-])c1ccc(S(=O)(=O)N=c2nc[nH]c3cc4c(cc23)OCO4)cc1,1,5.9356689,5.9357,9.1829901,9.1830,5
26.5396,26.6888,966.2860,7.7576156,c1nc(N2CCCCC2)c2ncn(CC3CCOC3)c2n1,1,6.5534863,6.5535,9.1829901,9.1830,5
35.0928,35.3000,544.3140,4.5282343,CC1(O)CC(O)C(OC2C(CO)OC(O)C(OCCCCCCN)C2O)OC1CO,1,2.2329226,2.2329,9.1829901,9.1830,5
36.9622,37.0522,260.4409,2.3241647,CCCSC(=S)N(C(=S)NC(=O)CCl)C1OCC(OC(C)=O)C(OC(C)=O)C1OC(C)=O,1,0.5882334,0.5882,9.1829901,9.1830,5
32.0889,32.0255,859.7631,6.9670984,COCC(=O)N(c1cccc(C(=O)N2CCOCC2)c1)S(=O)(=O)c1ccc(C)cc1,1,5.2859101,5.2859,9.1829901,9.1830,5
21.1701,21.2833,875.6636,7.0073979,O=C(OCC(=O)N1CCOCC1)c1ccccc1SCC(=O)N1CCCC1,1,5.3472371,5.3472,9.1829901,9.1830,5
42.3939,41.9639,-41.9251,0.0003030,NCc1cccc(NC(=O)CN2CCCCC(NC(=O)c3cccc(=NC(=O)c4ccc(OC(F)(F)F)cc4)[nH]3)C2)c1,1,0.0000000,0.0000,9.1829901,9.1830,5
28.8415,28.7839,782.6436,6.3392773,O=C(CCCN1C(=O)COc2nc(C(F)(F)F)ccc21)Nc1cccc(C(F)(F)F)c1,1,4.3761821,4.3762,9.1829901,9.1830,5
37.1295,36.9050,368.1721,3.1646647,COC12CC=CC(O1)c1c2c(O)n(C#Cc2ccc(F)cc2)c1O,1,1.0906146,1.0906,9.1829901,9.1830,5
32.9381,32.9652,959.3514,7.7524737,CN(C)c1nc2c(nc1C1CC3CC1C3)OCC1COCCN21,1,6.5448017,6.5448,9.1829901,9.1830,5
34.9610,34.9130,623.5356,5.1441304,O=C(O)c1cccc(Cc2cc(Cn3cncn3)cc(C(=O)c3ccccc3)c2)c1,1,2.8816407,2.8816,9.1829901,9.1830,5
33.2560,33.2280,-33.2280,0.0000000,[nH]1c2c(c3c4c([nH]c3cc1=O)c([N+](=O)[O-])ccc4)cccc2,0,0.0000000,0.0000,0.0000000,0.0000,5
35.2167,35.4625,763.4188,6.2412603,Cc1ccccc1-n1ncc2c(N=c3[nH]cccc3-c3cc(C(N)=O)[nH]n3)ncnc21,1,4.2419004,4.2419,9.1829901,9.1830,5
27.0169,26.9761,-26.9373,0.0003030,O=C(O)CNC(=O)Cn1c(-c2ccc(Cl)cc2)cc(-c2ccccc2)c1-c1ccccc1,1,-0.5105161,-0.5105,9.1829901,9.1830,5
27.0478,27.0934,808.9829,6.5318463,Clc1ccc(-c2c[nH]c(COc3ccccc3)n2)cc1Cl,1,4.6460919,4.6461,9.1829901,9.1830,5
29.4552,29.4009,-29.3621,0.0003030,Fc1ccccc1-c1c[nH]c2ccc(-c3nnc(-c4ccccc4)o3)cc12,1,-1.8797657,-1.8798,9.1829901,9.1830,5
21.3517,21.3701,1003.4248,8.0062106,COc1ccc(N2Cc3ccccc3C2=O)cn1,1,6.9802327,6.9802,9.1829901,9.1830,5
30.8369,30.8127,-30.7739,0.0003030,O=[N+]([O-])c1cc(S(=O)(=O)N2CCCCC2)ccc1NCc1cnc2ccccc2n1,1,-5.8277526,-5.8278,9.1829901,9.1830,5
24.2650,24.1776,469.6427,3.8579710,CCC(N=c1[nH]cnc2c(-c3ccccc3)csc12)c1ccccc1,1,1.6208163,1.6208,9.1829901,9.1830,5
42.1208,41.6836,-41.6448,0.0003030,O=C(c1cccc(N2CCCCCC2)c1)N(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)Cc1nnc2ccccn12,1,0.0000000,0.0000,9.1829901,9.1830,5
31.7127,31.8391,955.6692,7.7149080,CCN(C)C1CC(C(=O)O)N(Cc2ccc(Br)s2)C1,1,6.4815278,6.4815,9.1829901,9.1830,5
25.0674,25.2276,948.4694,7.6070080,COc1cc(CCC(=O)O)ccc1C(=O)C1CCCC1,1,6.3014956,6.3015,9.1829901,9.1830,5
22.1815,22.1547,818.4351,6.5671081,Cc1ccc(C(=O)OCC(=O)NCc2ccc(F)cc2)cc1S(=O)(=O)N1CCCCC1,1,4.6963906,4.6964,9.1829901,9.1830,5
22.5343,22.4303,947.2597,7.5757032,CC12CCC(O)CC1C(=O)CC(=O)C2,1,6.2497377,6.2497,9.1829901,9.1830,5
33.1579,32.9970,-32.9582,0.0003030,COc1ccc(C(=O)Nc2cccc(OCC(O)CNC(C)C)c2C(=O)c2ccccn2)cc1,1,-5.4094067,-5.4094,9.1829901,9.1830,5
43.1529,42.8683,-42.8295,0.0003030,Cn1c(=Nc2c(F)ccc(NC(=O)c3ccncc3F)c2F)[nH]c2cc(C(=O)Nc3ccc(F)cc3)c(OCCO)cc21,1,-49.4740791,-49.4741,9.1829901,9.1830,5
25.0345,24.9584,861.5977,6.9262196,COc1ccc(C(=O)N=C(Cc2ccco2)C(=O)NCc2cccs2)cc1,1,5.2240629,5.2241,9.1829901,9.1830,5
37.8625,37.8927,877.6525,7.1526964,Cc1cc(C)c(N=C2C(=O)N(C)N=C3CCCC(=O)C32)cc1Cl,1,5.5712862,5.5713,9.1829901,9.1830,5
24.4109,24.2023,764.2988,6.1601645,Cc1ccc(CN(C(=S)Nc2ccccc2C)c2ccccc2)cc1,1,4.1323824,4.1324,9.1829901,9.1830,5
29.5749,29.5013,802.8185,6.5024984,CCc1nnc2sc(Cc3ccc(NS(=O)(=O)O)cc3)nn12,1,4.6044354,4.6044,9.1829901,9.1830,5
31.3158,31.2181,647.8036,5.3048570,Cc1noc(CCCCCCC=CC(=O)c2ncc(-c3ccccn3)o2)n1,1,3.0645256,3.0645,9.1829901,9.1830,5
25.4765,25.5768,681.4796,5.5238782,CSc1ccc(C2CCc3c(C)ccc(C)c3C2)cc1,1,3.3227990,3.3228,9.1829901,9.1830,5
21.1976,21.2976,1032.4938,8.2327451,N=c1c(C(=O)O)c(-c2ccccc2)[nH]n1-c1ccccc1,1,7.3808303,7.3808,9.1829901,9.1830,5
24.4113,24.4067,1004.7901,8.0405998,CC1(C)Oc2ccc(C#N)cc2C(n2cnc3ncccc32)C1O,1,7.0403261,7.0403,9.1829901,9.1830,5
21.9988,22.0629,991.3895,7.9175967,COc1ccc2nc3n(c2c1)C(=O)CSC3,1,6.8265715,6.8266,9.1829901,9.1830,5
28.1718,28.0813,295.2549,2.5260641,Cc1cccc(C(=O)Nc2ccc(S(=O)(=O)C(F)F)cc2)n1,1,0.6948717,0.6949,9.1829901,9.1830,5
40.3399,40.2904,383.1175,3.3078745,COC(=O)C(COC(=O)C1CCCC1)N1CCCC(c2cccc(OCCc3nc(-c4ccccc4)oc3C)c2)C1,1,1.1915545,1.1916,9.1829901,9.1830,5
30.5829,30.5901,722.3653,5.8824637,CC1(O)CC=C2C(C)(CCC3C(C)(C)C(=O)CCC23C)C1C=CC1C(=O)OCC1O,1,3.7682040,3.7682,9.1829901,9.1830,5
23.6383,23.6701,-23.6313,0.0003030,CCc1ccccc1NC(=O)c1ccc2[nH]c(=NC(=O)OC)[nH]c2c1,1,-0.9761476,-0.9761,9.1829901,9.1830,5
23.7814,23.9389,934.1582,7.4851336,Cc1n[nH]c(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)n1,1,6.1011963,6.1012,9.1829901,9.1830,5
27.1087,27.2507,897.4990,7.2246070,CN(Cc1ccc(C(C)(C)C)cc1)CC(F)C(C)(C)O,1,5.7038341,5.7038,9.1508512,9.1509,6
29.9922,29.9969,841.9247,6.8118877,CC(C=Cc1ccc(F)cc1)N(O)C(=O)OCc1ccccc1,1,5.0707645,5.0708,9.1508512,9.1509,6
27.9082,27.7162,-27.6775,0.0003025,NC(=O)c1cc(-c2ccc(Cl)cc2)c2c(n1)CCN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C2=O,1,-3.3669319,-3.3669,9.1508512,9.1509,6
33.0424,33.1902,918.7288,7.4368668,Cc1ccccc1OCC1CCN(c2ncnc3ccc(N)cc23)CC1,1,6.0439172,6.0439,9.1508512,9.1509,6
23.3536,23.3730,837.3468,6.7243738,CN(C)c1nc(N(C)C)nc(N(C#N)C2CC2)n1,1,4.9413104,4.9413,9.1508512,9.1509,6
28.9742,29.0048,824.7576,6.6700191,COc1ccc(C(=O)C=Cc2ccc3c(c2)C(=O)CC3(C)C)cc1,1,4.8617501,4.8618,9.1508512,9.1509,6
29.0403,29.3392,909.3146,7.3332329,Fc1ccc(N2CCN(CC3NCCS3)CC2)cc1F,1,5.8766441,5.8766,9.1508512,9.1509,6
21.3139,21.4705,1004.8907,8.0184469,COc1cccc(Cn2c(=O)[nH]c3ncccc32)c1,1,7.0261755,7.0262,9.1508512,9.1509,6
34.1255,34.0806,898.4243,7.2851939,CCOC(=O)C1CCCN1C(=O)N(C)N=Cc1cccc(OC)c1,1,5.7999034,5.7999,9.1508512,9.1509,6
43.5203,43.8598,879.7073,7.2153673,CCC(C)C1CC(=O)C2(C(=O)OC)CCCN(C(=O)c3ccccc3)C12,1,5.6892543,5.6893,9.1508512,9.1509,6
29.7945,29.8499,625.6464,5.1210651,COc1ccccc1C=CCn1c2c(c3cc(O)ccc3c1=O)C(=O)c1ccccc1-2,1,2.8658869,2.8659,9.1508512,9.1509,6
28.5832,28.5030,-28.4643,0.0003025,O=C1COCCN1c1ccc(-c2c(C=Cc3ccc4ccccc4n3)nc3c(N4CCOCC4)ccnn23)cc1,1,-18.3942699,-18.3943,9.1508512,9.1509,6
22.8422,23.1431,664.1892,5.3697834,CCCCCCCCCCN1CCC2(CC1)OC(=O)c1ccccc12,1,3.1510260,3.1510,9.1508512,9.1509,6
22.7242,22.7452,701.5520,5.6585717,CN1C2CCC1CC(=NOC(c1ccc(Br)cc1)c1ccccc1Br)C2,1,3.4990656,3.4991,9.1508512,9.1509,6
19.5808,19.5988,793.5845,6.3529944,O=C(Nc1ccccc1Cl)Nc1ccc(Cl)cc1Cl,1,4.4105773,4.4106,9.1508512,9.1509,6
28.5102,28.4588,525.2315,4.3257060,CCN(CC)S(=O)(=O)c1ccc(N2CCSCC2)c(NC(=O)C2CCC2)c1,1,2.0448074,2.0448,9.1508512,9.1509,6
30.3120,30.3611,921.8459,7.4391170,N#Cc1cc2sccc2cc1-n1ccnc1,1,6.0475750,6.0476,9.1508512,9.1509,6
28.4582,28.7582,869.0634,7.0142312,CN=c1[nH]c2cc(Oc3ccnc4ccccc34)ccc2s1,1,5.3764882,5.3765,9.1508512,9.1509,6
26.3320,26.4248,-26.3860,0.0003025,COc1ccccc1OCC(=O)Nc1ccc(S(=O)(=O)N2CCCCCCC2)cc1,1,0.0000000,0.0000,9.1508512,9.1509,6
27.8328,28.2350,955.4767,7.6852484,CCCCS(=O)(=O)N1CCCC(C(=O)NCC(F)(F)F)C1,1,6.4543762,6.4544,9.1508512,9.1509,6
27.6096,27.5844,840.4710,6.7816830,CC(=NNC(=O)Nc1ccc(C)cc1)c1c(O)[nH]c(=O)n(C)c1=O,1,5.0258946,5.0259,9.1508512,9.1509,6
20.1956,20.3054,996.1870,7.9413466,Cc1c(N)n(CC2CCCCC2)c(=O)[nH]c1=O,1,6.8917055,6.8917,9.1508512,9.1509,6
32.2003,31.9532,846.6907,6.8644047,CC(C)(C)N1C(=O)C(=NS(=O)(=O)c2cccc(Cl)c2Cl)c2ccccc21,1,5.1492524,5.1493,9.1508512,9.1509,6
18.7448,18.8995,1011.4709,8.0497684,O=C1CCC(c2ccc(Cl)cc2Cl)=NN1,1,7.0811734,7.0812,9.1508512,9.1509,6
30.5711,30.4849,938.1981,7.5678358,COc1ccc(Cn2c(=O)[nH]n(CNc3cccc(Cl)c3)c2=O)cc1,1,6.2586670,6.2587,9.1508512,9.1509,6
23.0108,23.1616,995.4373,7.9578037,Cc1ccccc1C1(C(C)C)NC(=O)NC1=O,1,6.9202995,6.9203,9.1508512,9.1509,6
21.9424,22.2316,992.7131,7.9292560,Cc1cc[nH]c(=NC(=O)c2ccccc2NC(=O)c2ccccc2)c1,1,6.8707371,6.8707,9.1508512,9.1509,6
35.0726,35.2215,940.5371,7.6231141,CC1C2CCC(C3C2c2ccccc2[S+]3[O-])N1C,1,6.3504324,6.3504,9.1508512,9.1509,6
33.1434,33.0162,701.2296,5.7362947,COc1ccc(C2=NN(C(C)=O)C3COC(c4cccs4)C23)cc1OC,1,3.5958486,3.5958,9.1508512,9.1509,6
24.7080,24.5846,905.3021,7.2647400,Cc1cccc(N(CC(=O)NCCSc2ccc(F)cc2)S(C)(=O)=O)c1,1,5.7673812,5.7674,9.1508512,9.1509,6
