Agent,Prior,Target,Score,SMILES,SMILES_state,Druglike,Druglike (raw),Diversity,Diversity (raw),step
23.4142,23.4419,703.9373,5.6826496,O=C(CN1C(=O)CCn2nc(-c3ccccc3)cc21)N1CCN(c2ccccc2)CC1,1,3.5289068,3.5289,9.1508512,9.1509,6
33.4444,33.5360,883.4160,7.1636872,O=C(CNCCc1ccc(Cl)cc1)c1c(O)ccc2[nH]c(=O)sc12,1,5.6080480,5.6080,9.1508512,9.1509,6
29.6338,29.7004,766.6291,6.2213240,ON=C(O)CCCCCn1nnc(C(O)c2ccc(OC(F)(F)F)cc2)n1,1,4.2296467,4.2296,9.1508512,9.1509,6
26.2908,26.3286,795.5766,6.4211345,CC(C)Cc1nc2ccc(C(N)=O)cc2c(-c2cccc(F)c2)c1CN,1,4.5056973,4.5057,9.1508512,9.1509,6
22.3137,22.3169,658.9579,5.3224597,CC1(C)CC(NC(=O)Nc2ccc3[nH]ncc3c2)c2cc(F)ccc2O1,1,3.0957308,3.0957,9.1508512,9.1509,6
27.2292,27.2035,-27.1647,0.0003025,CCOc1ccc(N(CC(=O)NC(C)(C)C)C(=O)C[S+]([O-])CC(=O)Nc2ccccc2OC)cc1,1,-0.2247049,-0.2247,9.1508512,9.1509,6
47.6476,47.8152,197.1653,1.9139099,CCOC(=O)c1ccc(NC(=O)CN(C)C(=O)CN2C(=O)N(C)C3(N=C(C)CC3c3ccccc3)C2=O)cc1,1,0.4002962,0.4003,9.1508512,9.1509,6
29.1669,28.9548,-28.9161,0.0003025,COc1cc(-c2cccc(Oc3ccccc3)c2)c(F)cc1-n1c(=O)ccc2cc(S(=O)(=O)N=c3[nH]cco3)ccc21,1,-29.0438156,-29.0438,9.1508512,9.1509,6
30.3815,31.0818,842.5149,6.8249745,c1ccc2cc(CCCCN3CCN(CCN4CCOCC4)CC3)ccc2c1,1,5.0902662,5.0903,9.1508512,9.1509,6
32.7174,32.8147,845.3181,6.8604126,CCSc1noc2cc(-c3cccc(O)c3)[nH]c(=N)c12,1,5.1432648,5.1433,9.1508512,9.1509,6
33.6663,33.6821,699.7617,5.7300296,FC(F)(F)CCN(CCN=c1cc[nH]c2cc(Cl)ccc12)C1Cc2ccccc2C1,1,3.5879982,3.5880,9.1508512,9.1509,6
24.0687,23.8787,-23.8400,0.0003025,O=C(c1cccc(F)c1)N1CCC2(CC1)CCN(c1ccc(F)cc1)C2=O,1,-10.6831350,-10.6831,9.1508512,9.1509,6
36.7699,36.6352,848.8008,6.9174685,CCOC(=O)c1cc(N=c2nc(OC)[nH]c(OC3CCCC3C)n2)ccc1Cl,1,5.2291718,5.2292,9.1508512,9.1509,6
26.2728,26.1190,977.4791,7.8406100,CCOC(=O)c1ccc(C)c(N=c2[nH]c(C(F)(F)F)cc(=O)[nH]2)c1,1,6.7179728,6.7180,9.1508512,9.1509,6
22.2795,22.2058,856.3182,6.8634686,COc1ccc(O)c(C=Nc2ccc(C3=NNC(=O)CC3)cc2)c1,1,5.1478486,5.1478,9.1508512,9.1509,6
34.5285,34.5979,861.7327,7.0025826,CN1C(=O)C(=CC(=O)c2ccccc2)OC(C(=O)C(C)(C)C)C1=O,1,5.3586450,5.3586,9.1508512,9.1509,6
44.0793,44.1660,600.5652,5.0369620,C=C(COC(=O)c1ccc(F)cc1)CC(C)CCC(C)C1CC2OC(C)(C)OC2O1,1,2.7725275,2.7725,9.1508512,9.1509,6
23.5633,23.7490,971.7090,7.7770157,Cc1cc(C)n(CC2CCCN2Cc2c(C)[nH][nH]c2=O)n1,1,6.6094360,6.6094,9.1508512,9.1509,6
22.7766,22.9219,920.5096,7.3705583,O=C(CCc1nc(=O)c2ccccc2[nH]1)OCC(=O)c1ccccc1Cl,1,5.9366207,5.9366,9.1508512,9.1509,6
20.6688,20.7663,950.7704,7.5901303,COc1ccc(C(O)CCN(C)Cc2ccccc2)cc1,1,6.2955971,6.2956,9.1508512,9.1509,6
24.8215,24.7356,911.0558,7.3108697,O=C1CC(C(=O)Nc2ccc(F)c(F)c2F)C2(CCCC2)O1,1,5.8408575,5.8409,9.1508512,9.1509,6
27.9321,27.7402,-27.7015,0.0003025,CCCc1c(OCCCOc2ccc(-c3nn[nH]n3)cc2)ccc2nc(Cc3ccccc3)[nH]c12,1,-4.9657855,-4.9658,9.1508512,9.1509,6
21.5458,21.8670,854.4784,6.8464484,Cc1c[nH]c2c1c(=O)n(C)c(=O)n2C,1,5.1223488,5.1223,9.1508512,9.1509,6
21.0099,21.4480,981.7404,7.8374095,O=C1C(Cc2ccccc2)NCC2CCCN12,1,6.7124891,6.7125,9.1508512,9.1509,6
32.2599,31.7848,-31.7461,0.0003025,O=S(=O)(c1ccc(-n2nc(C3CC3)cc2C2CC2)cc1)N1CCC(Nc2ccccc2)CC1,1,-2.1287448,-2.1287,9.1508512,9.1509,6
23.9096,24.0230,914.7480,7.3341479,O=c1c2ccc(Cl)cc2oc2ccc([N+](=O)[O-])cc12,1,5.8781118,5.8781,9.1508512,9.1509,6
34.0852,33.8268,869.0032,7.0533590,CCN(CC)CCOc1ccc2c(c1)CCC2CC(=O)N=c1[nH]ccs1,1,5.4366393,5.4366,9.1508512,9.1509,6
25.0600,25.0908,959.5450,7.6924672,O=C1Oc2ccc3ccccc3c2C2c3ccccc3CC12,1,6.4665070,6.4665,9.1508512,9.1509,6
33.7778,33.3549,364.5507,3.1086376,CCc1cc(C2OC(=N)C(C#N)C(c3ccc(O)cc3)C2[N+](=O)[O-])c(C)cc1O,1,1.0560358,1.0560,9.1508512,9.1509,6
27.2091,27.2941,965.1024,7.7530980,COc1cc(Cl)cc2c(=O)n(C)sc12,1,6.5688457,6.5688,9.1508512,9.1509,6
55.9457,55.6010,-55.5623,0.0003025,COC(=O)COc1ccc(N=c2[nH]c(=O)n(Cc3cccc(N=NN(C)C)c3Cl)c(=O)n2CCC(C)C)cc1Cl,1,-15.0124159,-15.0124,9.1508512,9.1509,6
21.6515,21.5746,437.8446,3.5892131,CCOc1ccc2[nH]c(C)c(-c3ccc(OC)cc3)c(=O)c2c1,1,1.4077871,1.4078,9.1508512,9.1509,6
22.1588,22.3234,1018.2862,8.1297626,COC(=O)c1ccccc1NC(=O)c1ccno1,1,7.2226110,7.2226,9.1508512,9.1509,6
26.8965,27.2697,-27.2310,0.0003025,Clc1ccccc1-c1cc(N2CCCCCC2)n[nH]1,1,0.0000000,0.0000,9.1508512,9.1509,6
36.1633,36.0102,-35.9715,0.0003025,CCOC(=O)c1cn(Cc2cc(F)ccc2F)c2sc(Cc3ccc(Cl)cc3Cl)cc2c1=O,1,-4.9817381,-4.9817,9.1508512,9.1509,6
27.0154,26.7952,423.7889,3.5201886,Cc1ccc(C)c(NC(=O)NC(=O)NC2CCS(=O)(=O)C2)c1,1,1.3541610,1.3542,9.1508512,9.1509,6
21.0813,21.2587,992.0349,7.9163556,Cc1ccc(-n2nc(C)c3c(=O)oc(C)nc32)cc1,1,6.8483982,6.8484,9.1508512,9.1509,6
30.4686,30.5811,867.9142,7.0194945,COc1ccc(CCNCC2COc3nc([N+](=O)[O-])cn3C2)cc1,1,5.3845601,5.3846,9.1508512,9.1509,6
24.1571,24.0780,947.9299,7.5938115,CCOc1ccc(-c2nnnn2-c2ccc(C(=O)OC)cc2)cc1,1,6.3017058,6.3017,9.1508512,9.1509,6
27.8184,27.9348,866.9537,6.9913163,Cc1ccc(O)c(-c2cc(=NCc3ccccc3)[nH]c(=NCC3CCCO3)[nH]2)c1,1,5.3414159,5.3414,9.1508512,9.1509,6
42.1198,41.9628,-41.9241,0.0003025,C=CCNc1ccc(-n2c(=O)[nH]c3cnc(C)cc3c2=O)c(Oc2ccccc2)c1,1,-0.6315246,-0.6315,9.1508512,9.1509,6
23.7942,23.9404,705.2910,5.6971202,Cc1ccc(S(=O)(=O)c2cnc3ccc([N+](=O)[O-])cc3c2N2CCOCC2)cc1,1,3.5469019,3.5469,9.1508512,9.1509,6
24.7857,24.6856,945.9449,7.5830507,O=C(Oc1ccc2nc3n(c(=O)c2c1)CCCC3)N1CCCC1,1,6.2838588,6.2839,9.1508512,9.1509,6
22.1101,22.1114,712.6137,5.7400398,COc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1,1,3.6005452,3.6005,9.1508512,9.1509,6
19.5553,19.7568,928.6801,7.4096632,Nc1ccccc1NC(=O)C=Cc1ccc([N+](=O)[O-])cc1,1,5.9997811,5.9998,9.1508512,9.1509,6
25.1553,25.2114,700.3589,5.6685176,CS(=O)(=O)C(=Cc1ccc(Cl)c([N+](=O)[O-])c1)C(=O)c1ccc(Br)cc1,1,3.5113773,3.5114,9.1508512,9.1509,6
27.1409,27.3648,893.4269,7.1936851,CC1CCc2[nH]c(=NC(=O)C(C)Sc3nnnn3C)sc2C1,1,5.6551142,5.6551,9.1508512,9.1509,6
21.0993,21.3143,1011.4053,8.0681219,CCOc1ccc2[nH]cc(CC(=O)O)c2c1,1,7.1135001,7.1135,9.1508512,9.1509,6
30.2995,30.3140,780.1112,6.3314466,Cc1csc2ncnc(N3CCN(C(=O)OCc4ccccc4F)CC3)c12,1,4.3807087,4.3807,9.1508512,9.1509,6
28.0048,27.7936,742.6855,6.0193677,CCOc1ccc(Oc2nc(=NC(C)(C)C)[nH]c(=NCc3ccccc3)[nH]2)nn1,1,3.9594991,3.9595,9.1508512,9.1509,6
42.6057,42.7898,790.1112,6.5070391,CC(C)Cc1ccc(CCC(C)NC(C)CC2NCCC(=O)C2=O)cc1,1,4.6270623,4.6271,9.1508512,9.1509,6
26.8430,26.9241,936.8035,7.5291219,O=[N+]([O-])c1ccc2c(c1)CC([N+](=O)[O-])S2,1,6.1947980,6.1948,9.1508512,9.1509,6
29.1336,29.1396,679.5889,5.5369415,Cc1ccc(C#Cc2ncccc2C(F)(F)C(F)(F)F)cc1,1,3.3502586,3.3503,9.1508512,9.1509,6
24.0158,24.0223,971.7228,7.7792587,CC(=O)C1=C(C)C(=O)C2(O1)C(=O)c1ccccc1C2=O,1,6.6132498,6.6132,9.1508512,9.1509,6
36.3697,36.0306,-35.9919,0.0003025,COc1ccc(CC2(O)CCC(NC(=O)c3ccc4[nH]nc(-c5ccc(OC6CCN(C)CC6)cc5F)c4c3)CC2)cc1,1,-40.9293709,-40.9294,9.1508512,9.1509,6
26.1892,25.7381,804.2838,6.4845462,Oc1ccc(O)c(CNc2ccc(OCc3ccc(F)cc3)c(Cl)c2)c1,1,4.5951285,4.5951,9.1508512,9.1509,6
28.0078,28.0239,241.7199,2.1073735,CCC1(N)CCN(c2ccc[nH]c2=NC(=O)c2nc(-c3c(F)ccc(OC)c3F)nn2C)CC1,1,0.4853124,0.4853,9.1508512,9.1509,6
23.7118,23.7786,932.7049,7.4725270,Cc1cc(Oc2ccc(=O)[nH]c2)nc(=N)[nH]1,1,6.1020184,6.1020,9.1508512,9.1509,6
26.3092,26.3884,873.2361,7.0283160,O=C(CCC(=O)NCCc1ccc(Cl)cc1)N=c1[nH]nc(C2CCC2)s1,1,5.3981013,5.3981,9.1508512,9.1509,6
23.3240,23.2536,950.1718,7.6048856,COc1ccc2c(c1)NC(C#N)C(=N)O2,1,6.3200994,6.3201,9.1508512,9.1509,6
23.3077,23.6072,963.7692,7.7138786,O=c1[nH]ccc2[nH]c(CCCC3CCCCC3)cc12,1,6.5025563,6.5026,9.1508512,9.1509,6
20.0014,20.0139,800.5103,6.4103456,Clc1ccc(-c2nc(CNCc3cccnc3)co2)c(Cl)c1,1,4.4905691,4.4906,9.1508512,9.1509,6
22.9770,23.2239,911.2460,7.3005462,O=C(NCCS(=O)(=O)N1CCN(c2ncccn2)CC1)c1ccc(Cl)cc1,1,5.8243732,5.8244,9.1508512,9.1509,6
28.0638,28.5867,887.3137,7.1554718,CCOC(C)(C)CCCCCCN(C)C,1,5.5951920,5.5952,9.1508512,9.1509,6
26.0278,25.9692,-25.9305,0.0003025,CCOc1ccc(S(=O)(=O)N2CCOCC2)cc1-c1nc2cc(C(F)(F)F)ccc2[nH]1,1,-6.9086876,-6.9087,9.1508512,9.1509,6
28.8878,29.0021,-28.9634,0.0003025,C=C1CC23CCN(CC4CC4)C(Cc4ccc(NCc5ccccc5)cc42)C3(O)C1,1,0.0000000,0.0000,9.1508512,9.1509,6
38.6937,38.5794,-38.5406,0.0003025,COc1cccc2c1C(=O)CC1=C3CC(O)C=CC32OC1c1ccc(O)cc1,1,0.0000000,0.0000,9.1508512,9.1509,6
23.1347,23.1775,953.9382,7.6337166,CN(C)c1cccc(CNC(=O)NCC(c2ccccc2)N(C)C)n1,1,6.3681097,6.3681,9.1508512,9.1509,6
29.1524,29.2271,968.8458,7.7974448,CNC(=O)c1oc(-c2ccccc2C)nc1Br,1,6.6442065,6.6442,9.1508512,9.1509,6
42.1149,42.0762,-42.0374,0.0003025,N=C(N)Nc1ccc(NC(=O)n2ccc3ccc(NC(=O)NC45CC6CC(CC(C6)C4)C5)cc32)cc1,1,-15.3405075,-15.3405,9.1508512,9.1509,6
34.8975,34.8651,-34.8267,0.0003002,[N-]=[N+]=NC(=O)C1OC1n1cnc2c(=NC(=O)c3ccccc3)[nH]cnc21,1,-1.6242228,-1.6242,9.0134954,9.0135,7
36.1109,35.8969,-35.8584,0.0003002,CCC(=O)Nc1cc2c(N)c([S+]([O-])c3ccc(C)cc3)sc2cc1C,1,-3.1062932,-3.1063,9.0134954,9.0135,7
27.5719,27.6024,922.1830,7.4201988,Cc1cc(C(=O)N2Cc3c(cnn3C)C(CCO)C2)on1,1,6.1085458,6.1085,9.0134954,9.0135,7
31.5434,31.3821,-31.3436,0.0003002,CCOc1ccc(-c2nc(CNC(=O)c3sc(=S)n(C)c3C)co2)cc1,1,-2.3121192,-2.3121,9.0134954,9.0135,7
24.5033,24.6984,937.5906,7.5178834,CCC(=O)n1nc(C(C)(C)C)[nH]c1=NCc1ccccc1OC,1,6.2704387,6.2704,9.0134954,9.0135,7
30.9878,30.2344,-30.1960,0.0003002,COc1cc(-c2nc3sc4c(c3c(=NN3C(=O)C=C(C)C3=O)[nH]2)C=C(c2ccccc2)CC4)cc(OC)c1OC,1,-45.3019714,-45.3020,9.0134954,9.0135,7
28.9514,28.7805,-28.7420,0.0003002,COc1ccc(-n2cc(C(=O)NCCCCN3CCC(c4ccc5ccccc5c4C)CC3)nn2)cc1,1,-6.3586268,-6.3586,9.0134954,9.0135,7
23.5361,23.6263,971.9549,7.7779784,NC(=O)COc1ccc(C(=O)C=Cc2ccncc2)cc1,1,6.7118187,6.7118,9.0134954,9.0135,7
31.7049,31.7890,-31.7505,0.0003002,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)CC13CC23C(=O)CO,1,0.0000000,0.0000,9.0134954,9.0135,7
21.3122,21.3296,687.5062,5.5377796,N=c1[nH]c(=NCC2CCCO2)[nH]c2c1ncn2C1OC(CO)C(O)C1O,1,3.4023430,3.4023,9.0134954,9.0135,7
22.9083,23.2061,996.9354,7.9698549,COc1cccc(OC)c1C(=O)N1CCN2CCCC2C1,1,7.0470538,7.0471,9.0134954,9.0135,7
32.1049,32.0577,166.5778,1.5518393,COc1ccc(C2=NN(C(=O)C=Cc3ccc(Cl)cc3Cl)C(c3cccs3)O2)cc1,1,0.2671777,0.2672,9.0134954,9.0135,7
26.2732,26.3857,-26.3473,0.0003002,Cc1ccc(NC(=O)c2n[nH]n(CC(=O)Nc3ccc(S(N)(=O)=O)cc3)c2=N)cc1,1,-8.7944126,-8.7944,9.0134954,9.0135,7
34.2755,34.7162,790.0945,6.4438337,CSc1nc2cc(NCC(=O)NCCOCCOCCN)ccc2[nH]1,1,4.6067581,4.6068,9.0134954,9.0135,7
34.0298,34.0646,466.4832,3.9105297,CC(C)c1ccc(C(=C(c2ccc3oncc3c2)C(F)(F)F)c2ccccc2)cc1,1,1.6965940,1.6966,9.0134954,9.0135,7
35.6482,35.9753,945.0231,7.6640501,COC1CCCC2(COCCN2C(=O)c2cccn2C)C1C,1,6.5166354,6.5166,9.0134954,9.0135,7
30.1086,30.1817,550.6146,4.5374715,Cc1ccc(NS(=O)(=O)c2cccc(NC(=O)c3ccccc3C)c2C)cc1,1,2.2842023,2.2842,9.0134954,9.0135,7
31.1289,31.2361,560.6799,4.6243441,Cc1cccc(C)c1C(=O)N1CCC(C)(NCC2CCN(c3ncnc4ccn(C)c34)CC2)CC1,1,2.3725045,2.3725,9.0134954,9.0135,7
37.0486,36.6769,-36.6385,0.0003002,Cc1ccc2c3cc(C(=O)NNc4ccc(Br)cc4)c(=O)[nH]c3n(C)c2c1,1,-0.9055843,-0.9056,9.0134954,9.0135,7
23.8635,23.8094,-23.7710,0.0003002,O=C(c1ccc(COc2ccccc2Cl)o1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,1,-11.8527603,-11.8528,9.0134954,9.0135,7
26.2647,26.1891,690.0498,5.5956164,Cc1cc(C)cc(NC(=O)NC(=O)COC(=O)c2cccnc2Cl)c1,1,3.4737825,3.4738,9.0134954,9.0135,7
24.8150,25.1679,848.5820,6.8261715,Cn1cnnc1C1CCN(C(=O)c2cncc(C(F)(F)F)c2)CC1,1,5.1696501,5.1697,9.0134954,9.0135,7
26.2315,25.9231,-25.8846,0.0003002,COc1ccc(CNC(=O)c2cc(-c3cccc([N+](=O)[O-])c3)on2)cc1OC,1,-7.4805312,-7.4805,9.0134954,9.0135,7
28.4932,28.6362,890.0447,7.1771947,NCCC12CCCC=C1N(Cc1ccccc1)c1ccccc12,1,5.7149997,5.7150,9.0134954,9.0135,7
21.6204,21.5940,-21.5555,0.0003002,CCOc1ccc2c(c1)OC(=Cc1cc[n+](Cc3ccc(OC)cc3)cc1)C2=O,1,-1.7962111,-1.7962,9.0134954,9.0135,7
27.2848,27.3609,-27.3225,0.0003002,CCC(C)NC(=O)c1nc(-c2ccc(Cl)cc2)n(-c2ccc(C#N)cc2)n1,1,-3.0732570,-3.0733,9.0134954,9.0135,7
23.5723,23.7314,979.5916,7.8384598,OCc1ccc[n+](Cc2ccc3ccccc3c2)c1,1,6.8166065,6.8166,9.0134954,9.0135,7
47.7397,47.9254,604.5521,5.0974801,COC1C(C(=O)CCCC(=O)O)NC1C(O)NC1CCC(O)N(C)C1=O,1,2.8828220,2.8828,9.0134954,9.0135,7
16.9893,17.3980,938.4052,7.4672130,COc1ccc(C(C)C)cc1OC,1,6.1861982,6.1862,9.0134954,9.0135,7
36.5656,36.3827,822.3987,6.7092296,COCC(=O)On1cnc2c(=NC3CC3)nc(Cl)[nH]c21,1,4.9940405,4.9940,9.0134954,9.0135,7
23.6491,23.7809,890.4735,7.1426127,COc1cc2ccc3c[n+](C)c(C)cc3c2cc1OC,1,5.6600590,5.6601,9.0134954,9.0135,7
24.3447,24.3309,824.9090,6.6346868,C=CCn1c(O)c(N=Nc2ccc(N(C)C)cc2)c2ccccc21,1,4.8836846,4.8837,9.0134954,9.0135,7
26.5368,26.8538,716.4129,5.8067708,CN(CCCCCCOc1ccc2ccccc2c1)Cc1cccnc1,1,3.7409003,3.7409,9.0134954,9.0135,7
22.6906,23.0839,957.5703,7.6613606,CN1CCOC2CN(C(=O)Cc3ccccc3)CC21,1,6.5120625,6.5121,9.0134954,9.0135,7
21.8541,21.6917,735.1819,5.9130755,Brc1ccc(-c2nc3scc(-c4ccccc4)n3n2)o1,1,3.8791234,3.8791,9.0134954,9.0135,7
39.6412,39.5690,-39.5306,0.0003002,C=C(c1cccc(C)c1)c1cc2c(=O)c(C(=O)OCC)cn(C3CC3)c2[nH]1,1,-0.6806456,-0.6806,9.0134954,9.0135,7
28.9609,29.3603,804.3539,6.5133925,CCN(CCCNC(=O)Cn1ccc2ccccc21)Cc1ccc(C)cc1,1,4.7067513,4.7068,9.0134954,9.0135,7
34.0529,34.0983,801.2435,6.5261083,N=c1[nH]c(SCCNC(=O)C=Cc2ccccc2)c(C(=O)O)c(=O)[nH]1,1,4.7251468,4.7251,9.0134954,9.0135,7
20.8243,20.9463,927.3004,7.4081773,Cc1ccc(S(=O)(=O)N2CCCCC2)cc1C(=O)NCc1cccnc1,1,6.0887690,6.0888,9.0134954,9.0135,7
31.9343,32.3043,809.6011,6.5773861,CC1=NN(C(=O)Cc2coc3ccc(Br)cc23)C(c2cccc(C)c2)C1,1,4.7996926,4.7997,9.0134954,9.0135,7
31.3837,31.4885,384.8999,3.2530344,CSc1ncnc2c1ncn2Cc1c(-c2cccc3ccccc23)[nH]c2ccccc12,1,1.1740432,1.1740,9.0134954,9.0135,7
34.6069,34.7906,953.0651,7.7176222,Cc1ccc(F)cc1N=c1[nH]c(Cl)cn(C(CO)CCF)c1=O,1,6.6080570,6.6081,9.0134954,9.0135,7
29.5509,29.3967,-29.3583,0.0003002,Cc1nc(-c2ccncc2)sc1-c1nc(-c2ccncc2)ns1,1,-1.0948132,-1.0948,9.0134954,9.0135,7
23.3254,23.2391,891.3281,7.1450556,O=[N+]([O-])C=Cc1cc(Cl)c(Cl)cc1F,1,5.6639314,5.6639,9.0134954,9.0135,7
25.3960,25.5885,876.1043,7.0444746,CSc1nnc(SCC(=O)c2ccc(C)s2)s1,1,5.5055914,5.5056,9.0134954,9.0135,7
37.9396,37.8151,720.5215,5.9245054,Cc1ccc2c(c1)CC1OC3COc4cc(Br)c(C)cc4C3N2O1,1,3.8941345,3.8941,9.0134954,9.0135,7
20.3015,20.4329,930.4362,7.4286648,COc1cc(OC)c([N+](=O)[O-])cc1C(C)C,1,6.1224928,6.1225,9.0134954,9.0135,7
36.8053,36.7008,-36.6624,0.0003002,CCc1nn(C(C)C(=O)Nc2ccc(Cl)cc2)c(C)c(Oc2c(Cl)cccc2Cl)c1=O,1,-2.0419881,-2.0420,9.0134954,9.0135,7
32.8078,33.0811,262.0006,2.3053258,COc1ccc(S(=O)(=O)N2CC3Cc4cc(C=Cc5ccccc5)ccc4C3C2C(O)=NO)cc1,1,0.5896189,0.5896,9.0134954,9.0135,7
24.2284,24.3116,893.4275,7.1698366,CCS(=O)(=O)c1ccc(-c2nccn2C)nn1,1,5.7032876,5.7033,9.0134954,9.0135,7
37.8937,37.6308,-37.5924,0.0003002,CCCN(CC(F)(F)F)C(=O)c1cc(C(=O)NC2CCN(C(C)C)CC2)n(-c2cccc(Cl)c2)n1,1,-14.1961880,-14.1962,9.0134954,9.0135,7
29.6139,29.9250,678.0285,5.5308869,Cn1cc2c(n1)[nH]c(=NC(=O)NCCC1CCCCN1)n1nc(-c3ccco3)nc21,1,3.3938787,3.3939,9.0134954,9.0135,7
36.3171,36.2328,899.9562,7.3139762,Cn1cc(-c2cc(-c3ccoc3)sc2S(C)(=O)=O)nn1,1,5.9349060,5.9349,9.0134954,9.0135,7
22.3677,22.7014,871.1904,6.9835292,CCc1ccc(C=NNC(=O)c2cc(C)nc3ccccc23)cc1,1,5.4107399,5.4107,9.0134954,9.0135,7
19.8706,19.8549,730.9025,5.8652926,COc1cc(-c2[nH]c(SCc3ccccc3)nc(=O)c2C#N)cc(OC)c1OC,1,3.8166833,3.8167,9.0134954,9.0135,7
37.4603,37.5485,-37.5100,0.0003002,CC(=O)c1cccc(NC(=N)C(=O)NNC(=O)CC(=O)NCCc2ccccc2)c1,1,-5.5441136,-5.5441,9.0134954,9.0135,7
30.3560,30.2620,-30.2236,0.0003002,CC(C)(C)OC(=O)CN1C(=O)N(c2cccc(Cl)c2)C(=O)C12c1ccccc1-c1ccccc12,1,-0.6373377,-0.6373,9.0134954,9.0135,7
27.8676,27.9893,853.7112,6.8882847,O=C(O)CC(=O)Nc1cccc(NC(=O)c2ccccc2F)c1,1,5.2641582,5.2642,9.0134954,9.0135,7
28.1585,27.7856,-27.7472,0.0003002,CCc1nccc(-c2ccc(C(=O)N3CCN(C4CCOC4=O)CC3)c(F)c2)c1C#Cc1ccc(=N)[nH]c1,1,-16.2454720,-16.2455,9.0134954,9.0135,7
37.5224,37.6849,529.7997,4.4334737,COC(=O)c1cn(S(=O)(=O)c2cccc(C(=O)NCC(C)(C)C)c2)c2ccccc12,1,2.1806955,2.1807,9.0134954,9.0135,7
40.0990,40.2238,569.6393,4.7645558,CCCCCCCCCCc1c(C2CCC(C(C)CCCC(C)=O)CC2)coc1O,1,2.5185559,2.5186,9.0134954,9.0135,7
27.6103,27.8341,-27.7957,0.0003002,O=C(NCCc1ccccn1)c1csc(N2CCN(c3ccccc3)CC2)n1,1,-1.4369661,-1.4370,9.0134954,9.0135,7
32.4421,32.6469,659.9252,5.4107201,Cn1nccc1C(=O)NC(COc1ccc(C=C2SC(=O)NC2=O)cc1)Cc1ccccc1,1,3.2480066,3.2480,9.0134954,9.0135,7
19.3874,19.4834,966.0788,7.6997047,Cc1cccc(N=C2NCCCS2)c1C,1,6.5774097,6.5774,9.0134954,9.0135,7
