Agent,Prior,Target,Score,SMILES,SMILES_state,Druglike,Druglike (raw),Diversity,Diversity (raw),step
48.0193,48.5825,-48.5440,0.0003002,C=CC(=O)NCCCCC(NC(=O)C(CCCC)N(C)C(=O)C1CCCN1C(=O)C(C)NC(=O)CNC(C)=O)C(=O)OCc1ccccc1,1,-7.6664352,-7.6664,9.0134954,9.0135,7
44.3241,44.3336,-44.2952,0.0003002,CC12CCC(O)C=C1CC(=O)C13CCC(c4ccc(O)cc4)=CC21OCCCO3,1,0.0000000,0.0000,9.0134954,9.0135,7
29.7530,29.5450,716.3547,5.8273423,COC(=O)c1ccc(NC(=O)NC(=N)N)cc1O,1,3.7674527,3.7675,9.0134954,9.0135,7
28.3183,28.5818,-28.5818,0.0000000,C(N(C)C)COC(=O)c1c(=N)oc(C)n1C,0,0.0000000,0.0000,0.0000000,0.0000,7
33.4818,33.9941,-33.9557,0.0003002,COC(=O)N1CCN(C(=O)c2cc(Cc3ccc(OC)c(C)c3)c(C3CCC3)cc2C)CC1,1,-3.9618418,-3.9618,9.0134954,9.0135,7
29.2885,29.3028,761.4094,6.1774386,N=c1[nH]c(=O)c2c(COCC3OC(COc4ccccc4)C(O)C3O)cccc2[nH]1,1,4.2337346,4.2337,9.0134954,9.0135,7
20.2457,20.4107,947.1016,7.5586906,Cc1ccccc1OCc1nnc(-c2ccccc2)o1,1,6.3386955,6.3387,9.0134954,9.0135,7
21.4820,21.7583,979.5003,7.8223322,O=C(Cc1ccccc1CO)N1CCCC1,1,6.7885852,6.7886,9.0134954,9.0135,7
25.6931,25.7747,958.0853,7.6864067,O=C(CNC1CCCC1)N=c1cc(-c2ccccc2)[nH][nH]1,1,6.5547099,6.5547,9.0134954,9.0135,7
33.1920,33.0455,781.3821,6.3627155,C=C(c1cccc([N+](=O)[O-])c1)N1CCN(C(=O)C(=O)c2c[nH]c3ccccc23)CC1,1,4.4915037,4.4915,9.0134954,9.0135,7
22.4792,22.4433,784.5839,6.3048995,Cc1cccc(N=Nc2ccc3c(c2)C(=O)c2ccccc2C3=O)c1,1,4.4102488,4.4102,9.0134954,9.0135,7
19.1875,19.3416,938.2343,7.4810621,CCN(CC)CCNc1c(N2CCCCC2)c(=O)c1=O,1,6.2091660,6.2092,9.0134954,9.0135,7
26.6503,26.7218,-26.6834,0.0003002,CCCCN1C(=O)NC(CCCN=C(N)N)C(=O)N(CC(=O)C(C)(C)C)c2ccccc21,1,0.0000000,0.0000,9.0134954,9.0135,7
25.3146,25.0821,683.7835,5.5380123,Cc1ccc(S(=O)(=O)C(C#N)=Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2)cc1,1,3.4026289,3.4026,9.0134954,9.0135,7
22.1933,22.4166,820.7686,6.5873837,c1ccc2c(c1)CNC(CN(CC1CCCCC1)C1CCCCC1)C2,1,4.8142948,4.8143,9.0134954,9.0135,7
20.4673,20.8895,979.5199,7.8156981,O=C(CCc1nc(-c2ccccc2)no1)N1CCCCC1,1,6.7770753,6.7771,9.0134954,9.0135,7
19.3927,19.5135,891.5797,7.1179153,C=c1[nH]c(=Cc2ccc(OC)c(OC)c2)c(=O)o1,1,5.6209846,5.6210,9.0134954,9.0135,7
25.1129,25.3575,859.3188,6.9115336,CNC(=O)c1nc2c(s1)CN(C1CCOCC1)CC2,1,5.2997527,5.2998,9.0134954,9.0135,7
25.8961,25.7128,398.9559,3.3177246,NC(=O)c1c(-c2ccc(Cl)cc2)[nH]c(C(=O)c2cccc(C(F)(F)F)c2)c1N,1,1.2212018,1.2212,9.0134954,9.0135,7
30.1374,30.3115,-30.2730,0.0003002,Cc1[nH]c(=N)sc1C(=O)Nc1ccc2[nH]c(-c3ccccn3)nc2c1,1,-11.3073912,-11.3074,9.0134954,9.0135,7
30.8072,30.9621,880.0583,7.1173471,Cc1cccc(CC(C=CS(=O)(=O)c2ccccc2)NC(=O)C2CCCN2)c1,1,5.6200871,5.6201,9.0134954,9.0135,7
28.2071,28.3863,903.8807,7.2833364,CC1=C(CCC(=O)Nc2ccc(C)cc2O)C(C)(C)CCC1=O,1,5.8852849,5.8853,9.0134954,9.0135,7
26.1991,26.3434,970.2776,7.7861015,S=C(c1cnccn1)N1Cc2ccccc2C1,1,6.7258453,6.7258,9.0134954,9.0135,7
21.7233,21.6637,692.7780,5.5815764,CCOc1ccc(-n2c(C)nn(Cc3ccc(F)cc3)c2=O)cc1,1,3.4563723,3.4564,9.0134954,9.0135,7
33.2293,33.3604,-33.3220,0.0003002,Cc1ccc(N=C(N=C2NN=C(c3ccccc3)CS2)C2CCc3ccccc3N2)cc1,1,-4.6741190,-4.6741,9.0134954,9.0135,7
22.2404,22.3010,880.4571,7.0527972,COc1ccccc1N1CCN(CC(=O)N(C(C)C)C(C)C)CC1,1,5.5186081,5.5186,9.0134954,9.0135,7
25.9599,25.8278,902.8007,7.2549102,CCOC(=O)CSc1nnnn1-c1ccc(OC)c(O)c1,1,5.8394351,5.8394,9.0134954,9.0135,7
21.4284,21.3712,923.6110,7.3826734,COc1cc(C=CC(=O)OCC(=O)N2CCOCC2)ccc1O,1,6.0469179,6.0469,9.0134954,9.0135,7
24.6238,24.8875,-24.8491,0.0003002,O=C(Nc1ccc(Cl)cc1)c1ccc(CN2CCC(C(=O)O)CC2)cc1,1,-14.2750702,-14.2751,9.0134954,9.0135,7
21.2977,21.3176,864.2615,6.9185874,Cc1ccnc(N2CCN(Cc3c(C)noc3C)CC2)n1,1,5.3105760,5.3106,9.0134954,9.0135,7
35.5759,35.5576,-35.5192,0.0003002,O=c1c2ccccc2n(CCCCCCCCCCCCCCCCn2cc3ccccc3[n+]2O)c2ccccc12,1,-3.4096193,-3.4096,9.0134954,9.0135,7
26.3617,26.1670,771.2184,6.2295733,Fc1ccc(CCCCN2CCN3c4ccccc4Cc4ccccc4C3C2)cc1,1,4.3054976,4.3055,9.0134954,9.0135,7
23.7488,23.8143,1026.4821,8.2054399,NC(=O)C1Cc2ccccc2N1C(=O)CCCc1ccccc1,1,7.4698262,7.4698,9.0134954,9.0135,7
33.8029,34.1620,753.8599,6.1564207,CC(C)CNN=c1cnc2cc(S(=O)(=O)O)ccc2[nH]1,1,4.2049742,4.2050,9.0134954,9.0135,7
19.6152,19.6269,973.3444,7.7575873,O=C(NC1CCCCC1)c1cccc(S(=O)(=O)N2CCOCC2)c1,1,6.6766729,6.6767,9.0134954,9.0135,7
23.5715,23.5171,-23.4787,0.0003002,CC1(C)CCC2(C(=O)O)CCC3(C)C(C(O)CC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,1,-11.1540318,-11.1540,9.0134954,9.0135,7
25.9722,25.8243,-25.7861,0.0002990,CCCCc1[nH]c(=N)[nH]c(=N)c1C#CC(C)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1,-9.8623171,-9.8623,8.9385033,8.9385,8
19.9189,20.3010,940.3928,7.5054209,CCCn1c(SCC(=O)NCCc2ccccc2)n[nH]c1=O,1,6.3021002,6.3021,8.9385033,8.9385,8
19.1650,19.2233,921.8257,7.3519452,COc1cccc(-c2c[nH]c(=N)c(C(N)=O)n2)c1,1,6.0469966,6.0470,8.9385033,8.9385,8
21.5964,21.5162,945.7914,7.5570909,COc1ccccc1-c1nc2ccc(Cl)cc2c(=O)o1,1,6.3891706,6.3892,8.9385033,8.9385,8
42.3380,42.3522,-42.3139,0.0002990,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(NCc3ccc(CCNCCc4ccccc4)cc3)c(N)c2)cc1,1,-0.3396767,-0.3397,8.9385033,8.9385,8
29.9697,29.8384,870.5049,7.0339323,CCOC(=O)c1cccc(NC=C(C#N)C(=O)NC2CCCCC2)c1,1,5.5351777,5.5352,8.9385033,8.9385,8
32.2994,32.3688,940.5722,7.6011021,CC(=O)N1CCC(c2[nH]nc3ncc(-c4ccco4)cc23)C1,1,6.4638062,6.4638,8.9385033,8.9385,8
20.4507,20.6635,503.9736,4.0987268,CC(C)(C)c1cccc(-c2cc(=NC(O)c3c[nH]c(O)c3)[nH]n2-c2ccccc2)c1,1,1.8794602,1.8795,8.9385033,8.9385,8
22.8663,22.9957,979.9678,7.8356522,COc1ccccc1-n1nnnc1SCC(=O)Nc1ccccc1F,1,6.8688731,6.8689,8.9385033,8.9385,8
29.5457,29.5877,581.7131,4.7757879,CC(C)CC(C)N=c1[nH]c(N(CCO)CCO)nc2c(=NCc3ccccc3)[nH]cnc12,1,2.5516744,2.5517,8.9385033,8.9385,8
26.7470,26.7204,935.2652,7.5155122,Cc1ccc(CC(=O)Nc2cn(C)c(=O)cc2C)nc1,1,6.3190584,6.3191,8.9385033,8.9385,8
54.1030,54.3393,723.3743,6.0758874,C=C1OC(=O)C(C(=O)O)C1C=CC=CC1C(=O)C(=CCC2(C)OC(=O)CCC2C)CC1CO,1,4.1300435,4.1300,8.9385033,8.9385,8
29.5107,29.6792,696.8093,5.6756917,CCCCNc1ccc(C(=O)C=Cc2ccc(C(=O)O)cc2)c(C)c1,1,3.6039004,3.6039,8.9385033,8.9385,8
27.7281,27.9512,773.1309,6.2584545,Cc1sc2nc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cn2c1C,1,4.3819699,4.3820,8.9385033,8.9385,8
37.5984,37.4157,397.6323,3.3988124,CCOC(=O)c1c(N2CCOCC2)oc2cc(C(=O)NCCCCn3ccnc3)ccc2c1=O,1,1.2923781,1.2924,8.9385033,8.9385,8
19.2597,19.4329,870.8794,6.9555652,Cc1ncc([N+](=O)[O-])n1CCCCCn1c([N+](=O)[O-])cnc1C,1,5.4125266,5.4125,8.9385033,8.9385,8
22.5994,22.4758,666.0971,5.3794762,Fc1ccc(-c2ccc3[nH]c(-c4ccco4)nc3n2)cc1,1,3.2375402,3.2375,8.9385033,8.9385,8
19.2270,19.3872,961.5481,7.6635570,NS(=O)(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1,1,6.5704632,6.5705,8.9385033,8.9385,8
48.4775,48.3629,664.1982,5.5668835,Cc1ccc2cnc3cccc(S(=O)(=O)c4cccc(C5CC=CCC5)c4)c3c2c1,1,3.4670448,3.4670,8.9385033,8.9385,8
27.8413,28.1818,369.7347,3.1087230,CN(CC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1)C(=O)COC(=O)COc1cccc2c1OC(C)(C)C2,1,1.0811831,1.0812,8.9385033,8.9385,8
31.8505,31.9653,804.2233,6.5327230,CCOC(=O)N1CCC(Cc2ccc(Cl)c(C=NNC(N)=S)c2)CC1,1,4.7744536,4.7745,8.9385033,8.9385,8
29.3627,29.4803,819.6570,6.6338854,CSc1nc(SC)n2nc(-c3ccc(F)cc3)cnc12,1,4.9234681,4.9235,8.9385033,8.9385,8
20.9607,21.0514,675.4091,5.4410979,CCCCCCCCCCCCCCCCc1cn(Cc2ccccc2)nn1,1,3.3121369,3.3121,8.9385033,8.9385,8
24.4583,24.0950,-24.0567,0.0002990,CC1CN2CCCC2CN1C(=O)c1ccc(N=c2nc3c(c[nH]2)cc(C(=O)N(C)C)n3C2CCCC2)nc1,1,-16.3098335,-16.3098,8.9385033,8.9385,8
23.7385,23.6517,694.1416,5.6077602,O=C(c1ccccc1F)N1CCN(C(=O)C2COc3ccccc3O2)CC1,1,3.5181477,3.5181,8.9385033,8.9385,8
27.8495,28.2704,814.9077,6.5873288,O=C1CC2C(N=C=S)CC1C2CO,1,4.8546047,4.8546,8.9385033,8.9385,8
36.5389,36.3435,919.7988,7.4698609,C=CCC(C[S+](C)[O-])n1c(=O)c2ccccc2n(C)c1=O,1,6.2425241,6.2425,8.9385033,8.9385,8
42.1785,42.1087,815.8540,6.7028339,CCOC(=O)c1c(C(=O)OC)nnn1CC(CC1CCCNC1=O)OS(=O)(=O)c1ccc(C)cc1,1,5.0263429,5.0263,8.9385033,8.9385,8
23.4658,23.2771,638.1731,5.1675802,COc1ccc(-n2nc(-c3cccc(OC)c3)cc2C(=O)NN)cc1,1,2.9875119,2.9875,8.9385033,8.9385,8
21.5525,21.1732,-21.1349,0.0002990,NC(=O)c1cc(-c2ccncc2)[nH]c1-c1ccc(Oc2ccccc2)cc1,1,-6.6544943,-6.6545,8.9385033,8.9385,8
35.7414,35.6977,733.0573,6.0058980,O=C(SCC(O)Cn1c2c(c3ccccc31)CCC2)c1ccc(Cl)cc1F,1,4.0354419,4.0354,8.9385033,8.9385,8
26.4982,26.2432,913.3167,7.3403117,Cc1nc2ccccc2nc1CSc1nnc(-c2ccccn2)n1N,1,6.0278745,6.0279,8.9385033,8.9385,8
23.9101,24.0590,942.0723,7.5479005,COc1cc2c(cc1OC)-c1c(OC)c(OC)cc(=O)n1CC2,1,6.3736401,6.3736,8.9385033,8.9385,8
23.5844,23.7175,-23.6792,0.0002990,CC(C)N(C(=O)CC=c1cnc2c(c1)CNCC(=O)N=2)C(C)C,1,0.0000000,0.0000,8.9385033,8.9385,8
30.0004,29.9318,554.3210,4.5644751,COc1cc(-c2csc(C(O)c3ccc(Cl)c(Cl)c3)n2)ccc1C,1,2.3308637,2.3309,8.9385033,8.9385,8
18.3638,18.5282,969.0592,7.7155267,CC(C)C(=O)Nc1ccc(C(=O)O)cc1,1,6.6598792,6.6599,8.9385033,8.9385,8
19.9393,20.0751,459.3221,3.7452907,CCCn1c(=O)[nH]c(=Nc2ccc(OC(C)C)c(F)c2)n(Cc2ccc(Cl)cc2)c1=O,1,1.5693010,1.5693,8.9385033,8.9385,8
22.8662,23.3068,866.9126,6.9548390,O=[N+]([O-])c1ccccc1OCCCCNCc1ccccc1,1,5.4113965,5.4114,8.9385033,8.9385,8
26.5055,26.6586,-26.6204,0.0002990,Cc1ccc(NCc2nnc(SCC(=O)NCC3CCCO3)n2-c2ccccc2)c(C)c1,1,0.0000000,0.0000,8.9385033,8.9385,8
19.9998,20.2495,969.8109,7.7348460,Oc1ccc2c(c1O)C1CCC2C1,1,6.6932731,6.6933,8.9385033,8.9385,8
23.4686,23.3291,763.9685,6.1507625,CC(=O)NC1CCCCC1N=c1ncc(C(O)=NO)c[nH]1,1,4.2324624,4.2325,8.9385033,8.9385,8
36.1774,36.3980,913.3860,7.4201873,COc1cc(OC)c2[nH]c(C(O)(C(C)C)C(F)(F)F)cc2c1,1,6.1597762,6.1598,8.9385033,8.9385,8
18.0803,18.0592,879.1806,7.0096859,O=C(O)c1ccc(C(=O)O)nc1,1,5.4970832,5.4971,8.9385033,8.9385,8
23.8642,23.9568,967.8047,7.7481364,CSc1ccc(OC(C)(C)C(=O)N2CCOCC2)cc1,1,6.7162943,6.7163,8.9385033,8.9385,8
33.4032,33.0851,-33.0851,0.0000000,n1nn2c(nc(=N)[nH]c2N=Nc2ccc(S(=O)(N)=O)cc2)n1,0,0.0000000,0.0000,0.0000000,0.0000,8
33.7059,32.6195,301.1692,2.6077237,Cc1cc(N=c2cccc(-c3cnc4ccc(=NC5CCN(C)CC5)[nH]n34)[nH]2)cc(C(=O)N2CCOCC2)c1,1,0.7607787,0.7608,8.9385033,8.9385,8
41.9685,42.0600,-42.0217,0.0002990,CC12CCCC(=O)C1C1C(=O)CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C1(COC(=O)C1CCCCC1C(=O)O)CC2,1,-15.5766287,-15.5766,8.9385033,8.9385,8
24.4793,24.2793,963.7043,7.7186221,COc1ccc(CCC(=O)N2CCCC(n3ccnc3)C2)c(OC)c1,1,6.6652241,6.6652,8.9385033,8.9385,8
29.0959,29.3074,973.0869,7.8312055,COC(=O)CCc1cccc2ccc3c(c12)C(=O)C=CC3=O,1,6.8610792,6.8611,8.9385033,8.9385,8
22.7300,22.5012,915.5846,7.3287955,COC(=O)c1oc2c(O)c(OC)c(OC)c(O)c2c1C,1,6.0089750,6.0090,8.9385033,8.9385,8
30.3607,30.2221,763.4667,6.2006942,O=C1OC(O)c2cc(CCN3CCN(CC(c4ccccc4)c4ccc(F)cc4)CC3)ccc21,1,4.3014593,4.3015,8.9385033,8.9385,8
30.6025,30.4403,954.2126,7.6926012,Cc1ccc(C)c(NCC(=O)NN=C2CCCc3ccc(C)nc32)c1,1,6.6203604,6.6204,8.9385033,8.9385,8
26.2277,25.9684,-25.9302,0.0002990,CC(CO)NC(=O)c1ccc(Oc2ccccc2F)c(-c2cn(C)c(=O)c3[nH]ccc23)c1,1,-2.0809917,-2.0810,8.9385033,8.9385,8
49.8774,49.5202,-49.4819,0.0002990,CCN(CCO)C(=O)c1ccc2c(c1)CCC1C2CCC2OC(NCc3cc(Cl)c4c(c3)OCO4)CCC21,1,-20.4313583,-20.4314,8.9385033,8.9385,8
33.7564,34.3158,755.7423,6.1723290,COC(CCCN(Cc1ccccc1)CC(C)C)C(C)(C)C,1,4.2621951,4.2622,8.9385033,8.9385,8
28.7113,27.7572,328.6719,2.7846025,N=c1ncc(-c2cc(NS(=O)(=O)c3c(F)cccc3F)ccc2Oc2ccc(F)cc2F)c[nH]1,1,0.8674843,0.8675,8.9385033,8.9385,8
37.7162,37.5048,665.2906,5.4905896,NC(=O)CCC(NC(O)C(=O)NS(=O)(=O)c1cc(C(F)(F)F)ccc1Cl)C(=O)O,1,3.3726647,3.3727,8.9385033,8.9385,8
24.1322,24.1786,803.0208,6.4624959,CCOC(=O)CCCNC(=S)Nc1ccc(S(N)(=O)=O)cc1,1,4.6723542,4.6724,8.9385033,8.9385,8
26.6990,26.9971,-26.9588,0.0002990,Cc1ccc[n+](-c2ccc(NC(=O)OCc3ccccc3)c3ccccc23)c1,1,-2.3931117,-2.3931,8.9385033,8.9385,8
32.6455,32.6246,486.0250,4.0519502,CC(C)N1CCC(N=c2[nH]c(=Nc3ccccc3S(C)(=O)=O)[nH]n3c(C#N)cnc23)CC1,1,1.8368064,1.8368,8.9385033,8.9385,8
46.0630,46.1277,-46.0894,0.0002990,CC(=CCC=CC(C)(O)CC=CC(C)C)CCC=C(C)CC1CC(=O)N(c2cccc(C)c2)C(=O)C1,1,0.0000000,0.0000,8.9385033,8.9385,8
22.1142,22.2426,966.0091,7.7207166,CC(C)n1nnnc1SCC(=O)c1ccc(F)cc1,1,6.6688418,6.6688,8.9385033,8.9385,8
29.7979,29.3651,-29.3268,0.0002990,O=C(c1ccccc1)N(C(=O)N(Cc1ccccc1)Cc1ccccc1)S(=O)(=O)c1ccc(Cl)cc1,1,-2.1819639,-2.1820,8.9385033,8.9385,8
35.7438,35.9805,583.9933,4.8435457,NC(N)=NCCCC(NC(=O)C(CC(=O)O)NC(=O)NCCc1cccs1)C(=O)O,1,2.6245933,2.6246,8.9385033,8.9385,8
18.3299,18.2581,914.3278,7.2858267,CCOc1ccc(N2C(=O)c3ccccc3C2=O)cc1,1,5.9387202,5.9387,8.9385033,8.9385,8
50.6042,50.0901,-50.0518,0.0002990,COc1ccc(CN2C=C3C=CC(F)=C4CC5(CCCCC34)NC(Nc3ccccc3)=NC(=O)C5C2)cc1,1,0.0000000,0.0000,8.9385033,8.9385,8
30.6111,30.5925,784.4272,6.3673414,Cc1c(C)n(C)c2ccc(N(CC(F)(F)F)S(=O)(=O)c3cccc(F)c3)cc12,1,4.5357747,4.5358,8.9385033,8.9385,8
64.4407,64.3385,-64.3002,0.0002990,CCOCCN1CC2(C)CC3c4occc4C(=O)C(C(C)(CC)Cc4ccccc4)N(C2)C31,1,0.0000000,0.0000,8.9385033,8.9385,8
41.0857,41.1081,-41.0698,0.0002990,COc1ccc(C2=C(C(=O)NC(Cc3ccc(NC(=O)C(Cl)Cl)cc3)C(=O)O)C(=O)c3ccccc3S2(=O)=O)cc1,1,-5.6950960,-5.6951,8.9385033,8.9385,8
25.0354,25.1305,-25.0922,0.0002990,CC1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(CO)C5CCC43C)C2C1C,1,-10.1440516,-10.1441,8.9385033,8.9385,8
23.3404,23.3379,868.3565,6.9663625,COc1ccc(C=NCCCN=Cc2cc(OC)ccc2O)cc1,1,5.4293437,5.4293,8.9385033,8.9385,8
27.6824,27.4105,-27.3723,0.0002990,COc1ccc(C(=Nc2ccc(N3CCN(C)CC3)cc2)c2c(O)[nH]c3ccccc23)c(O)c1,1,-6.7416182,-6.7416,8.9385033,8.9385,8
31.7863,31.7687,841.6046,6.8232283,CCCC(C)=NN=c1[nH]c(O)c(C(=CC(=O)O)c2ccccc2)s1,1,5.2085280,5.2085,8.9385033,8.9385,8
32.3556,31.5254,-31.4871,0.0002990,NC1CN(C(=O)c2cc(C(F)(F)F)ncc2NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)CC2COCC12,1,-2.0038879,-2.0039,8.9385033,8.9385,8
18.0080,18.1304,902.2751,7.1906686,N#CC(=Cc1ccc(O)c(O)c1)C(=O)O,1,5.7846055,5.7846,8.9385033,8.9385,8
23.2015,23.0157,186.3618,1.6357620,O=C(c1cscn1)N1CCC2(CC1)COC(COc1ccccn1)C2,1,0.2993474,0.2993,8.9385033,8.9385,8
28.3215,28.1923,912.7648,7.3512272,COc1ccccc1NC(=O)NN=C1C(=O)Nc2ccc(Cl)cc21,1,6.0458155,6.0458,8.9385033,8.9385,8
23.4978,23.6123,938.0601,7.5130653,O=C(CSc1nnc2ccc(Cl)nn12)Nc1cccc(Cl)c1,1,6.3149443,6.3149,8.9385033,8.9385,8
35.3657,34.8407,559.2901,4.6416469,COC(=O)C1C2CC3CCC1N3CC2=Cc1ccc(OCc2ccccc2O)cc1Cl,1,2.4103460,2.4103,8.9385033,8.9385,8
29.9916,30.0981,753.4839,6.1217343,O=C(C=Cc1ccccn1)C=Cc1cn(CCCCl)c2ccccc12,1,4.1926069,4.1926,8.9385033,8.9385,8
22.4926,23.0463,993.2943,7.9401605,O=C1C=C2c3ccccc3CC2(O)CC1,1,7.0533228,7.0533,8.9385033,8.9385,8
33.4832,33.2688,923.6132,7.4756408,COc1cccc(CC(O)(C(N)=O)c2cc(OC)c(OC)c(OC)c2)c1,1,6.2521882,6.2522,8.9385033,8.9385,8
43.1334,43.3888,-43.3505,0.0002990,CCCCC1(O)C2C3CCC(=O)CC3(C)CCC2C2(C)C(=O)c3ccccc3C(=O)C12,1,-0.5633857,-0.5634,8.9385033,8.9385,8
30.5356,30.6676,899.6612,7.2681939,NS(=O)(=O)NCCCn1cnc(-c2ccc(F)cc2)c1-c1ccccn1,1,5.9100099,5.9100,8.9385033,8.9385,8
29.0747,29.4935,785.9573,6.3707096,Cc1ccccc1OCCCCn1c(C2CC2)nc2cc(C(=O)O)ccc21,1,4.5405746,4.5406,8.9385033,8.9385,8
27.2084,27.3912,839.0486,6.7690613,COC(=O)C1=C(c2ccc(-n3ccnc3)cc2F)CC2CCC1N2C,1,5.1261592,5.1262,8.9385033,8.9385,8
29.3530,29.5035,529.4344,4.3667026,COc1cc2c(cc1O)CN(c1cncc(=NCc3ccc(F)cc3)[nH]1)CC2,1,2.1332533,2.1333,8.9385033,8.9385,8
21.2230,21.7051,697.5869,5.6194686,CCC(CO)N=c1[nH]c(=NC)[nH]c(=NC)[nH]1,1,3.5328541,3.5329,8.9385033,8.9385,8
22.9661,23.2133,821.2321,6.5972293,CC(=O)N1CCOC(Cn2cncn2)C1,1,4.8692083,4.8692,8.9385033,8.9385,8
34.3855,35.0656,862.4512,7.0118493,CCNC(=O)CC1CC(CCc2ccc(OC)c(OC)c2)N(C)C1=O,1,5.5004768,5.5005,8.9385033,8.9385,8
38.9897,39.1988,576.4378,4.8096612,CC=C(C)C(C(=O)O)N(Cc1ccccc1)C(=O)NCCCCNC(=O)OC(C)(C)C,1,2.5879993,2.5880,8.9385033,8.9385,8
26.4898,26.4903,-26.4520,0.0002990,CN1C2CC=CCC1c1[nH]c3ccccc3c1C2,1,0.0000000,0.0000,8.9385033,8.9385,8
22.5363,22.6731,786.4050,6.3209217,CC(=O)c1ccc(OCCCOc2ccc(Cl)cc2)cc1,1,4.4698815,4.4699,8.9385033,8.9385,8
33.1242,32.8938,441.0164,3.7024230,CCOc1cc2nc(-c3cccs3)cn2c(-c2ccc(Cl)cc2Cl)n1,1,1.5335829,1.5336,8.9385033,8.9385,8
31.7688,31.6237,900.8585,7.2850167,Cn1[nH]nc2c3nc(C(F)(F)F)[nH]c(=O)c3cc-2c1=N,1,5.9373999,5.9374,8.9385033,8.9385,8
22.5656,22.7030,988.9797,7.9037715,O=C(c1cccc(Cl)c1)N1CCCC(n2cncn2)C1,1,6.9888215,6.9888,8.9385033,8.9385,8
27.7434,28.1812,952.1384,7.6587475,Fc1ccc(CN2CCC(CSc3ncc[nH]3)CC2)cc1,1,6.5622187,6.5622,8.9385033,8.9385,8
37.5984,38.0198,748.0999,6.1415604,COc1cc(OCC2CC2)c2c(c1)C(=O)C1(C2=O)C(C)C=CC(C)C1C=O,1,4.2198076,4.2198,8.9385033,8.9385,8
31.9947,31.9933,-31.9551,0.0002990,COc1c(-c2[nH]nc3cc(-c4ccccc4)ccc23)sc2ccnn12,1,-1.2688125,-1.2688,8.9385033,8.9385,8
33.8593,33.9620,893.3062,7.2442829,CC=C1OC(=O)C(C=CC(C)=O)(CC)C1C(=O)OC,1,5.8711882,5.8712,8.9385033,8.9385,8
